code,name,type
50,"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios; comercio al por menor de combustibles y lubricantes para vehículos automotores",division
501,Comercio de vehículos automotores,group
5011,Comercio de vehículos automotores nuevos,class
5012,Comercio de vehículos automotores usados,class
502,Mantenimiento y reparación de vehículos automotores,group
5020,Mantenimiento y reparación de vehículos automotores,class
503,"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",group
5030,"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",class
504,"Comercio, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",group
5040,"Comercio, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",class
505,"Comercio al por menor de combustible, lubricantes, aditivos y productos de limpieza para automotores",group
5051,Comercio al por menor de combustible para automotores,class
5052,"Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores",class
51,"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas; mantenimiento y reparación de maquinaria y equipo",division
511,Comercio al por mayor a cambio de una retribución o por contrata,group
5111,"Comercio al por mayor a cambio de una retribución o por contrata de productos agrícolas (excepto café), silvícolas y de animales vivos y sus productos",class
5112,Comercio al por mayor a cambio de una retribución o por contrata de café pergamino,class
5113,Comercio al por mayor a cambio de una retribución o por contrata de productos manufacturados,class
5119,Comercio al por mayor a cambio de una retribución o por contrata de productos n.c.p.,class
512,"Comercio al por mayor de materias primas agropecuarias; animales vivos; alimentos, bebidas y tabaco",group
5121,"Comercio al por mayor de materias primas, productos agrícolas y pecuarios, excepto café y flores",class
5122,Comercio al por mayor de café pergamino,class
5123,Comercio al por mayor de flores y plantas ornamentales,class
5124,Comercio al por mayor de materias primas pecuarias y de animales vivos y sus productos,class
5125,"Comercio al por mayor de productos alimenticios, excepto café trillado",class
5126,Comercio al por mayor de café trillado,class
5127,Comercio al por mayor de bebidas y productos del tabaco,class
513,Comercio al por mayor de productos de uso doméstico,group
5131,Comercio al por mayor de productos textiles y productos confeccionados para uso doméstico,class
5132,"Comercio al por mayor de prendas de vestir, accesorios de prendas de vestir y artículos elaborados en piel",class
5133,Comercio al por mayor de calzado,class
5134,"Comercio al por mayor de aparatos, artículos y equipo de uso doméstico ",class
5135,"Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",class
5136,Comercio al por mayor de equipos médicos y quirúrgicos y de aparatos ortésicos y protésicos,class
5137,Comercio al por mayor de papel y cartón; productos de papel y cartón,class
5139,Comercio al por mayor de otros productos de consumo n.c.p.,class
514,"Comercio al por mayor de materiales de construcción, vidrio, equipo y materiales de fontanería",group
5141,"Comercio al por mayor de materiales de construcción, ferretería y vidrio",class
5142,Comercio al por mayor de pinturas y productos conexos,class
515,"Comercio al por mayor de productos intermedios no agropecuarios, desperdicios y desechos",group
5151,"Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos",class
5152,Comercio al por mayor de metales y minerales metalíferos en formas primarias,class
5153,"Comercio al por mayor de productos químicos básicos, plásticos y caucho en formas primarias y productos químicos de uso agropecuario ",class
5154,Comercio al por mayor de fibras textiles,class
5155,Comercio al por mayor de desperdicios o desechos industriales y material para reciclaje,class
5159,Comercio al por mayor de otros productos intermedios n.c.p.,class
516,"Comercio al por mayor de todo tipo de maquinaria y equipo, excepto comercio de vehículos automotores",group
5161,"Comercio al por mayor de maquinaria y equipo para la agricultura, minería, construcción y la industria",class
5162,"Comercio al por mayor de equipo de transporte, excepto vehículos automotores y motocicletas",class
5163,"Comercio al por mayor de maquinaria para oficina, contabilidad e informática ",class
5169,Comercio al por mayor de maquinaria y equipo n.c.p.,class
517,Mantenimiento y reparación de maquinaria y equipo,group
5170,Mantenimiento y reparación de maquinaria y equipo,class
519,Comercio al por mayor de productos diversos n.c.p.,group
5190,Comercio al por mayor de productos diversos n.c.p.,class
52,"Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos",division
521,Comercio al por menor en establecimientos no especializados,group
5211,"Comercio al por menor, en establecimientos no especializados, con surtido compuesto principalmente de alimentos (víveres en general), bebidas y tabaco",class
5219,"Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco",class
522,"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",group
5221,"Comercio al por menor de frutas y verduras, en establecimientos especializados",class
5222,"Comercio al por menor de leche, productos lácteos y huevos, en establecimientos especializados",class
5223,"Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados",class
5224,"Comercio al por menor de productos de confitería, en establecimientos especializados ",class
5225,"Comercio al por menor de bebidas y productos del tabaco, en establecimientos especializados",class
5229,"Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados",class
523,"Comercio al por menor de productos nuevos de consumo doméstico, en establecimientos especializados",group
5231,"Comercio al por menor de productos farmacéuticos, medicinales y odontológicos; artículos de perfumería, cosméticos y de tocador, en establecimientos especializados ",class
5232,"Comercio al por menor de productos textiles, en establecimientos especializados",class
5233,"Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel), en establecimientos especializados",class
5234,"Comercio al por menor de todo tipo de calzado, artículos de cuero y sucedáneos del cuero, en establecimientos especializados",class
5235,"Comercio al por menor de electrodomésticos, en establecimientos especializados",class
5236,"Comercio al por menor de muebles para el hogar, en establecimientos especializados",class
5237,"Comercio al por menor de equipo y artículos de uso doméstico diferentes de electrodomésticos y muebles para el hogar, en establecimientos especializados ",class
5239,"Comercio al por menor de productos nuevos de consumo doméstico n.c.p., en establecimientos especializados",class
524,"Comercio al por menor de otros nuevos productos de consumo, en establecimientos especializados",group
5241,"Comercio al por menor de materiales de construcción, artículos de ferretería, cerrajería y productos de vidrio, excepto pinturas, en establecimientos especializados",class
5242,"Comercio al por menor de pinturas, en establecimientos especializados",class
5243,"Comercio al por menor de muebles para oficina, maquinaria y equipo de oficina, computadores y programas de computador, en establecimientos especializados ",class
5244,"Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados",class
5245,"Comercio al por menor de equipo fotográfico, en establecimientos especializados",class
5246,"Comercio al por menor de equipo óptico y de precisión, en establecimientos especializados",class
5249,"Comercio al por menor de otros nuevos productos de consumo n.c.p., en establecimientos especializados",class
525,Comercio al por menor de artículos usados y actividades de compraventa en establecimientos especializados,group
5251,"Comercio al por menor de artículos usados, en establecimientos especializados",class
5252,Actividades comerciales de las casas de empeño o compraventas,class
526,Comercio al por menor no realizado en establecimientos,group
5261,Comercio al por menor a través de casas de venta por correo,class
5262,Comercio al por menor en puestos móviles,class
5269,Otros tipos de comercio al por menor no realizado en establecimientos,class
527,Reparación de efectos personales y enseres domésticos,group
5271,Reparación de efectos personales,class
5272,Reparación de enseres domésticos,class
53,No asignada,division
54,No asignada,division
H,HOTELES Y RESTAURANTES,section
55,"Hoteles, restaurantes, bares y similares",division
551,"Alojamiento en hoteles, campamentos y otros tipos de hospedaje no permanente",group
5511,"Alojamiento en hoteles, hostales y apartahoteles",class
5512,"Alojamiento en residencias, moteles y amoblados",class
5513,Alojamiento en centros vacacionales y zonas de camping ,class
5519,Otros tipos de alojamiento n.c.p.,class
552,Expendio de alimentos preparados en el sitio de venta,group
5521,Expendio a la mesa de comidas preparadas en restaurantes,class
5522,Expendio a la mesa de comidas preparadas en cafeterías,class
5523,Expendio por autoservicio de comidas preparadas en restaurantes,class
5524,Expendio por autoservicio de comidas preparadas en cafeterías,class
5529,Otros tipos de expendio n.c.p. de alimentos preparados,class
553,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,group
5530,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,class
56,No asignada,division
57,No asignada,division
58,No asignada,division
59,No asignada,division
I,"TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES",section
60,Transporte por vía terrestre; transporte por tuberías,division
601,Transporte por vía férrea,group
6010,Transporte por vía férrea,class
602,Transporte colectivo regular de pasajeros por vía terrestre,group
6021,Transporte urbano colectivo regular de pasajeros,class
6022,Transporte intermunicipal colectivo regular de pasajeros,class
6023,Transporte internacional colectivo regular de pasajeros,class
603,Transporte no regular de pasajeros por vía terrestre,group
6031,Transporte no regular individual de pasajeros,class
6032,Transporte colectivo no regular de pasajeros,class
6039,Otros tipos de transporte no regular de pasajeros n.c.p,class
604,Transporte de carga por carretera,group
6041,"Transporte municipal de carga, por carretera",class
6042,"Transporte intermunicipal de carga, por carretera",class
6043,"Transporte internacional de carga, por carretera",class
6044,Alquiler de vehículos de carga con conductor,class
605,Transporte por tuberías,group
6050,Transporte por tuberías,class
61,Transporte por vía acuática,division
611,Transporte marítimo y de cabotaje,group
6111,Transporte marítimo internacional,class
6112,Transporte marítimo de cabotaje,class
612,Transporte fluvial,group
6120,Transporte fluvial,class
62,Transporte por vía aérea,division
621,Transporte regular por vía aérea,group
6211,"Transporte regular nacional de pasajeros, por vía aérea",class
6212,"Transporte regular nacional de carga, por vía aérea",class
6213,"Transporte regular internacional de pasajeros, por vía aérea",class
6214,"Transporte regular internacional de carga, por vía aérea",class
622,"Transporte no regular, por vía aérea",group
6220,"Transporte no regular, por vía aérea",class
63,Actividades complementarias y auxiliares al transporte; actividades de agencias de viajes,division
631,Manipulación de carga,group
6310,Manipulación de carga,class
632,Almacenamiento y depósito,group
6320,Almacenamiento y depósito,class
633,Actividades de las estaciones de transporte,group
6331,Actividades de estaciones de transporte terrestre,class
6332,Actividades de estaciones de transporte acuático,class
6333,Actividades de aeropuertos,class
6339,Otras actividades complementarias del transporte,class
634,Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p,group
6340,Actividades de agencias de viajes y organizadores de viajes; actividades de asistencia a turistas n.c.p,class
639,Actividades de otras agencias de transporte,group
6390,Actividades de otras agencias de transporte,class
64,Correo y telecomunicaciones,division
641,Actividades postales y de correo,group
6411,Actividades postales nacionales,class
6412,Actividades de correo distintas de las actividades postales nacionales,class
642,Telecomunicaciones,group
6421,Servicios telefónicos,class
6422,Servicios de transmisión de datos a través de redes,class
6423,Servicios de transmisión de programas de radio y televisión,class
6424,Servicios de transmisión por cable,class
6425,Otros servicios de telecomunicaciones,class
6426,Servicios relacionados con las telecomunicaciones,class
J,INTERMEDIACIÓN FINANCIERA,section
65,"Intermediación financiera, excepto los seguros y los fondos de pensiones y cesantías",division
651,Intermediación monetaria,group
6511,Banca central,class
6512,Actividades de los bancos diferentes del banco central,class
6513,Actividades de las corporaciones de ahorro y vivienda,class
6514,Actividades de las corporaciones financieras,class
6515,Actividades de las compañías de financiamiento comercial,class
6516,Actividades de las cooperativas de grado superior de carácter financiero ,class
6519,Otros tipos de intermediación monetaria n.c.p.,class
659,Otros tipos de intermediación financiera,group
6591,Arrendamiento financiero (Leasing) ,class
6592,Actividades de las sociedades de fiducia,class
6593,Actividades de las cooperativas financieras y fondos de empleados,class
6594,Actividades de las sociedades de capitalización,class
6595,Actividades de compra de cartera (factoring),class
6596,Otros tipos de crédito,class
6599,Otros tipos de intermediación financiera n.c.p.,class
66,"Financiación de planes de seguros y pensiones, excepto la seguridad social de afiliación obligatoria",division
660,"Seguros y fondos de pensiones y cesantías, excepto la seguridad social de afiliación obligatoria",group
6601,Planes de seguros generales,class
6602,Planes de seguros de vida,class
6603,Planes de reaseguros,class
6604,Planes de pensiones y cesantías,class
67,Actividades auxiliares de la intermediación financiera,division
671,"Actividades auxiliares de la intermediación financiera, excepto los seguros y los fondos de pensiones y cesantías",group
6711,Administración de mercados financieros,class
6712,Actividades de las bolsas de valores,class
6713,Actividades de comisionistas y corredores de valores,class
6714,Otras actividades relacionadas con el mercado de valores,class
6715,Actividades de las casas de cambio,class
6716,Actividades de los profesionales de compra y venta de divisas,class
6719,Actividades auxiliares de la intermediación financiera n.c.p.,class
672,Actividades auxiliares de los seguros y de los fondos de pensiones y cesantías,group
6721,Actividades auxiliares de los seguros,class
6722,Actividades auxiliares de los fondos de pensiones y cesantías,class
68,No asignada,division
69,No asignada,division
K,"ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ALQUILER",section
70,Actividades inmobiliarias ,division
701,Actividades inmobiliarias realizadas con bienes propios o arrendados,group
7010,Actividades inmobiliarias realizadas con bienes propios o arrendados ,class
702,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,group
7020,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,class
71,Alquiler de maquinaria y equipo sin operarios y de efectos personales y enseres domésticos,division
711,Alquiler de equipo de transporte,group
7111,Alquiler de equipo de transporte terrestre ,class
7112,Alquiler de equipo de transporte acuático,class
7113,Alquiler de equipo de transporte aéreo,class
712,Alquiler de otros tipos de maquinaria y equipo ,group
7121,Alquiler de maquinaria y equipo agropecuario,class
7122,Alquiler de maquinaria y equipo de construcción y de ingeniería civil,class
7123,Alquiler de maquinaria y equipo de oficina (incluso computadoras),class
7129,Alquiler de otros tipos de maquinaria y equipo n.c.p.,class
713,Alquiler de efectos personales y enseres domésticos n.c.p.,group
7130,Alquiler de efectos personales y enseres domésticos n.c.p.,class
72,Informática y actividades conexas,division
721,Consultores en equipo de informática,group
7210,Consultores en equipo de informática ,class
722,Consultores en programas de informática y suministro de programas de informática,group
7220,Consultores en programas de informática y suministro de programas de informática,class
723,Procesamiento de datos,group
7230,Procesamiento de datos,class
724,Actividades relacionadas con bases de datos,group
7240,Actividades relacionadas con bases de datos,class
725,"Mantenimiento y reparación de maquinaria de oficina, contabilidad e informática",group
7250,"Mantenimiento y reparación de maquinaria de oficina, contabilidad e informática",class
729,Otras actividades de informática,group
7290,Otras actividades de informática,class
73,Investigación y desarrollo ,division
731,Investigación y desarrollo experimental en el campo de las ciencias naturales y la ingeniería ,group
7310,Investigación y desarrollo experimental en el campo de las ciencias naturales y la ingeniería ,class
732,Investigación y desarrollo experimental en el campo de las ciencias sociales y las humanidades ,group
7320,Investigación y desarrollo experimental en el campo de las ciencias sociales y las humanidades ,class
74,Otras actividades empresariales ,division
741,"Actividades jurídicas y de contabilidad, teneduría de libros y auditoría; asesoramiento en materia de impuestos; estudio de mercados y realización de encuestas de opinión publica; asesoramiento empresarial y en materia de gestión ",group
7411,Actividades jurídicas ,class
7412,"Actividades de contabilidad, teneduría de libros y auditoria; asesoramiento en materia de impuestos",class
7413,Investigación de mercados y realización de encuestas de opinión publica ,class
7414,Actividades de asesoramiento empresarial y en materia de gestión,class
742,Actividades de arquitectura e ingeniería y otras actividades técnicas,group
7421,Actividades de arquitectura e ingeniería y actividades conexas de asesoramiento técnico,class
7422,Ensayos y análisis técnicos,class
743,Publicidad,group
7430,Publicidad,class
749,Actividades empresariales n.c.p.,group
7491,Obtención y suministro de personal ,class
7492,Actividades de investigación y seguridad ,class
7493,Actividades de limpieza de edificios,class
7494,Actividades de fotografía ,class
7495,Actividades de envase y empaque,class
7499,Otras actividades empresariales n.c.p.,class
L,ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA ,section
75,Administración pública y defensa; seguridad social de afiliación obligatoria,division
751,Administración del Estado y aplicación de la política económica y social de la comunidad,group
7511,Actividades legislativas de la administración pública en general,class
7512,Actividades ejecutivas de la administración pública en general,class
7513,"Regulación de las actividades de organismos que prestan servicios de salud, educativos, culturales y otros servicios sociales, excepto servicios de seguridad social",class
7514,Actividades reguladoras y facilitadoras de la actividad económica,class
7515,Actividades auxiliares de servicios para la administración pública en general,class
752,Prestación de servicios a la comunidad en general,group
7521,Relaciones exteriores,class
7522,Actividades de defensa,class
7523,Actividades de la justicia,class
7524,Actividades de la policía y protección civil,class
753,Actividades de seguridad social de afiliación obligatoria,group
7530,Actividades de seguridad social de afiliación obligatoria,class
76,No asignada,division
77,No asignada,division
78,No asignada,division
79,No asignada,division
M,EDUCACIÓN,section
80,Educación,division
801,Educación preescolar y primaria,group
8011,Educación preescolar,class
8012,Educación básica primaria,class
802,Educación secundaria,group
8021,Educación básica secundaria,class
8022,Educación media,class
803,Servicio de educación laboral especial,group
8030,Servicio de educación laboral especial,class
804,Establecimientos que combinan diferentes niveles de educación,group
8041,Establecimientos que prestan el servicio de educación preescolar y básica primaria,class
8042,Establecimientos que prestan el servicio de educación preescolar y básica (básica primaria y básica secundaria),class
8043,"Establecimientos que prestan el servicio de educación preescolar, básica (básica primaria y básica secundaria) y media",class
8044,Establecimientos que prestan el servicio de educación básica (básica primaria y básica secundaria),class
8045,Establecimientos que prestan el servicio de educación básica (básica primaria y básica secundaria) y media,class
8046,Establecimientos que prestan el servicio de educación básica secundaria y media,class
805,Educación superior,group
8050,Educación superior,class
806,Educación no formal,group
8060,Educación no formal,class
81,No asignada,division
82,No asignada,division
83,No asignada,division
84,No asignada,division
N,SERVICIOS SOCIALES Y DE SALUD ,section
85,Servicios sociales y de salud,division
851,Actividades relacionadas con la salud humana,group
8511,"Actividades de las instituciones prestadoras de servicios de salud, con internación",class
8512,Actividades de la práctica médica,class
8513,Actividades de la práctica odontológica,class
8514,Actividades de apoyo diagnóstico,class
8515,Actividades de apoyo terapéutico,class
8519,Otras actividades relacionadas con la salud humana,class
852,Actividades veterinarias,group
8520,Actividades veterinarias,class
853,Actividades de servicios sociales,group
8531,Servicios sociales con alojamiento,class
8532,Servicios sociales sin alojamiento,class
86,No asignada,division
87,No asignada,division
88,No asignada,division
89,No asignada,division
O,"OTRAS ACTIVIDADES DE SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES ",section
90,"Eliminación de desperdicios y aguas residuales, saneamiento y actividades similares",division
900,"Eliminación de desperdicios y aguas residuales, saneamiento y actividades similares",group
9000,"Eliminación de desperdicios y aguas residuales, saneamiento y actividades similares",class
91,Actividades de asociaciones n.c.p.,division
911,"Actividades de organizaciones empresariales, profesionales y de empleadores",group
9111,Actividades de organizaciones empresariales y de empleadores,class
9112,Actividades de organizaciones profesionales,class
912,Actividades de sindicatos,group
9120,Actividades de sindicatos,class
919,Actividades de otras asociaciones,group
9191,Actividades de organizaciones religiosas,class
9192,Actividades de organizaciones políticas,class
9199,Actividades de otras organizaciones n.c.p.,class
92,Actividades de esparcimiento y actividades culturales y deportivas,division
921,"Actividades de cinematografía, radio y televisión y otras actividades de entretenimiento ",group
9211,Producción y distribución de filmes y videocintas,class
9212,Exhibición de filmes y videocintas,class
9213,Actividades de radio y televisión,class
9214,Actividades teatrales y musicales y otras actividades artísticas,class
9219,Otras actividades de entretenimiento n.c.p.,class
922,Actividades de agencias de noticias,group
9220,Actividades de agencias de noticias,class
923,"Actividades de bibliotecas, archivos y museos y otras actividades culturales ",group
9231,Actividades de bibliotecas y archivos,class
9232,Actividades de museos y preservación de lugares y edificios históricos,class
9233,Actividades de jardines botánicos y zoológicos y de parques nacionales,class
924,Actividades deportivas y otras actividades de esparcimiento,group
9241,Actividades deportivas,class
9242,Actividades de juegos de azar,class
9249,Otras actividades de esparcimiento,class
93,Otras actividades de servicios,division
930,Otras actividades de servicios,group
9301,"Lavado y limpieza de prendas de tela y de piel, incluso la limpieza en seco",class
9302,Peluquería y otros tratamientos de belleza,class
9303,Pompas fúnebres y actividades conexas,class
9309,Otras actividades de servicios n.c.p.,class
94,No asignada,division
P,HOGARES PRIVADOS CON SERVICIO DOMÉSTICO,section
95,Hogares privados con servicio doméstico,division
950,Hogares privados con servicio doméstico,group
9500,Hogares privados con servicio doméstico,class
Q,ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,section
99,Organizaciones y órganos extraterritoriales,division
990,Organizaciones y órganos extraterritoriales,group
9900,Organizaciones y órganos extraterritoriales,class

