"","code","name","level","parent_id","name_es"
0,"11","Agriculture, animal breeding and production, forestry, fishing and hunting","section","","Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza"
1,"111","Agriculture ","division",0.0,"Agricultura"
2,"1111","Oilseed, legume and cereal growing","class",1.0,"Cultivo de semillas oleaginosas, leguminosas y cereales"
3,"1112","Vegetable growing","class",1.0,"Cultivo de hortalizas"
4,"1113","Fruit and tree nut growing","class",1.0,"Cultivo de frutales y nueces"
5,"1114","Greenhouse and nursery growing, and floriculture","class",1.0,"Cultivo en invernaderos y viveros, y floricultura"
6,"1119","Other crop growing","class",1.0,"Otros cultivos"
7,"112","Animal breeding and production","division",0.0,"Cría y explotación de animales"
8,"1121","Cattle raising","class",78.0,"Explotación de bovinos"
9,"1122","Pig raising","class",78.0,"Explotación de porcinos"
10,"1123","Poultry raising","class",78.0,"Explotación avícola"
11,"1124","Sheep and goat raising","class",78.0,"Explotación de ovinos y caprinos"
12,"1125","Aquaculture","class",78.0,"Acuicultura"
13,"1129","Other animal production","class",78.0,"Explotación de otros animales"
14,"113","Forestry","division",0.0,"Aprovechamiento forestal"
15,"1131","Silviculture","class",122.0,"Silvicultura"
16,"1132","Forest nurseries and gathering of forest products","class",122.0,"Viveros forestales y recolección de productos forestales"
17,"1133","Logging","class",122.0,"Tala de árboles"
18,"114","Fishing, hunting and trapping","division",0.0,"Pesca, caza y captura"
19,"1141","Fishing ","class",133.0,"Pesca"
20,"1142","Hunting and trapping","class",133.0,"Caza y captura"
21,"115","Services related to agricultural and forestry activities","division",0.0,"Servicios relacionados con las actividades agropecuarias y forestales"
22,"1151","Services related to agriculture","class",143.0,"Servicios relacionados con la agricultura"
23,"1152","Services related to animal breeding and production","class",143.0,"Servicios relacionados con la cría y explotación de animales"
24,"1153","Services related to forestry","class",143.0,"Servicios relacionados con el aprovechamiento forestal"
25,"21","Mining","section","","Minería"
26,"211","Oil and gas extraction","division",156.0,"Extracción de petróleo y gas"
27,"2111","Oil and gas extraction","class",157.0,"Extracción de petróleo y gas"
28,"212","Metallic and nonmetallic ore mining, except oil and gas","division",156.0,"Minería de minerales metálicos y no metálicos, excepto petróleo y gas"
29,"2121","Coal mining","class",161.0,"Minería de carbón mineral"
30,"2122","Metallic ore mining","class",161.0,"Minería de minerales metálicos"
31,"2123","Nonmetallic ore mining","class",161.0,"Minería de minerales no metálicos"
32,"213","Services related to mining","division",156.0,"Servicios relacionados con la minería"
33,"2131","Services related to mining","class",201.0,"Servicios relacionados con la minería"
34,"22","Electric power generation, transmission and distribution, water and gas supply through mains to final consumers","section","","Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final"
35,"221","Electric power generation, transmission and distribution","division",206.0,"Generación, transmisión y distribución de energía eléctrica"
36,"2211","Electric power generation, transmission and distribution","class",207.0,"Generación, transmisión y distribución de energía eléctrica"
37,"222","Water and gas supply through mains to final consumers","division",206.0,"Suministro de agua y suministro de gas por ductos al consumidor final"
38,"2221","Water collection, treatment and supply","class",213.0,"Captación, tratamiento y suministro de agua"
39,"2222","Gas supply through mains to final consumers","class",213.0,"Suministro de gas por ductos al consumidor final"
40,"23","Construction","section","","Construcción"
41,"236","Construction","division",221.0,"Edificación"
42,"2361","Residential building construction","class",222.0,"Edificación residencial"
43,"2362","Nonresidential building construction","class",222.0,"Edificación no residencial"
44,"237","Civil engineering construction works","division",221.0,"Construcción de obras de ingeniería civil"
45,"2371","Construction works for water, oil, gas, electric power and telecommunications supply","class",235.0,"Construcción de obras para el suministro de agua, petróleo, gas, energía eléctrica y telecomunicaciones"
46,"2372","Land division and urbanization works","class",235.0,"División de terrenos y construcción de obras de urbanización"
47,"2373","Construction of roads, highways and similar works","class",235.0,"Construcción de vías de comunicación"
48,"2379","Other civil engineering construction","class",235.0,"Otras construcciones de ingeniería civil"
49,"238","Specialized construction works","division",221.0,"Trabajos especializados para la construcción"
50,"2381","Foundations, prefabricated structures assembly and exterior construction works","class",266.0,"Cimentaciones, montaje de estructuras prefabricadas y trabajos en exteriores"
51,"2382","Building installations and equipment","class",266.0,"Instalaciones y equipamiento en construcciones"
52,"2383","Building finishing works","class",266.0,"Trabajos de acabados en edificaciones"
53,"2389","Other specialized construction works","class",266.0,"Otros trabajos especializados para la construcción"
54,"31","Manufacturing 1","section","","Industrias manufactureras 1"
55,"311","Food industry ","division",304.0,"Industria alimentaria"
56,"3111","Animal food manufacturing","class",305.0,"Elaboración de alimentos para animales"
57,"3112","Grain and seed milling, and fats and oils manufacturing","class",305.0,"Molienda de granos y de semillas y obtención de aceites y grasas"
58,"3113","Sugar, chocolate, candies and similar products manufacturing","class",305.0,"Elaboración de azúcares, chocolates, dulces y similares"
59,"3114","Fruits, vegetables and prepared meals preserving","class",305.0,"Conservación de frutas, verduras y alimentos preparados"
60,"3115","Dairy products manufacturing","class",305.0,"Elaboración de productos lácteos"
61,"3116","Livestock, poultry and other edible animals slaughtering, packaging and processing ","class",305.0,"Matanza, empacado y procesamiento de carne de ganado, aves y otros animales comestibles"
62,"3117","Seafood preparation and packaging","class",305.0,"Preparación y envasado de pescados y mariscos"
63,"3118","Bakery products and tortilla manufacturing","class",305.0,"Elaboración de productos de panadería y tortillas"
64,"3119","Other food manufacturing","class",305.0,"Otras industrias alimentarias"
65,"312","Beverage and tobacco industries","division",304.0,"Industria de las bebidas y del tabaco"
66,"3121","Beverage industry","class",380.0,"Industria de las bebidas"
67,"3122","Tobacco industry","class",380.0,"Industria del tabaco"
68,"313","Textile inputs manufacturing, and textiles finishing","division",304.0,"Fabricación de insumos textiles y acabado de textiles"
69,"3131","Textile fibers preparation and spinning, and thread and yarn manufacturing","class",403.0,"Preparación e hilado de fibras textiles, y fabricación de hilos"
70,"3132","Fabrics manufacturing","class",403.0,"Fabricación de telas"
71,"3133","Textile products finishing and coated fabrics manufacturing","class",403.0,"Acabado de productos textiles y fabricación de telas recubiertas"
72,"314","Textile products manufacturing, except apparel","division",304.0,"Fabricación de productos textiles, excepto prendas de vestir"
73,"3141","Rugs, linens and similar products confectioning","class",423.0,"Confección de alfombras, blancos y similares"
74,"3149","Other textile products manufacturing, except apparel ","class",423.0,"Fabricación de otros productos textiles, excepto prendas de vestir"
75,"315","Apparel manufacturing","division",304.0,"Fabricación de prendas de vestir"
76,"3151","Knitted apparel manufacturing","class",438.0,"Fabricación de prendas de vestir de punto"
77,"3152","Cut and sew apparel manufacturing ","class",438.0,"Confección de prendas de vestir"
78,"3159","Cut and sew apparel accessories and other apparel manufacturing, not elsewhere classified","class",438.0,"Confección de accesorios de vestir y otras prendas de vestir no clasificados en otra parte"
79,"316","Leather and fur tanning and finishing, and manufacturing of leather, fur and allied materials products","division",304.0,"Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos"
80,"3161","Leather and fur tanning and finishing ","class",459.0,"Curtido y acabado de cuero y piel"
81,"3162","Footwear manufacturing","class",459.0,"Fabricación de calzado"
82,"3169","Manufacturing of other leather, fur and allied materials products","class",459.0,"Fabricación de otros productos de cuero, piel y materiales sucedáneos"
83,"32","Manufacturing 2","section","","Industrias manufactureras 2"
84,"321","Wood industry","division",474.0,"Industria de la madera"
85,"3211","Wood sawing and preservation","class",475.0,"Aserrado y conservación de la madera"
86,"3212","Wood laminates and fiberboard manufacturing","class",475.0,"Fabricación de laminados y aglutinados de madera"
87,"3219","Other wood products manufacturing","class",475.0,"Fabricación de otros productos de madera"
88,"322","Paper industry","division",474.0,"Industria del papel"
89,"3221","Pulp, paper and paperboard manufacturing","class",494.0,"Fabricación de pulpa, papel y cartón"
90,"3222","Paperboard and paper products manufacturing","class",494.0,"Fabricación de productos de cartón y papel"
91,"323","Printing and related industries","division",474.0,"Impresión e industrias conexas"
92,"3231","Printing and related industries","class",514.0,"Impresión e industrias conexas"
93,"324","Manufacturing of products derived from petroleum and coal","division",474.0,"Fabricación de productos derivados del petróleo y del carbón"
94,"3241","Manufacturing of products derived from petroleum and coal","class",521.0,"Fabricación de productos derivados del petróleo y del carbón"
95,"325","Chemical industry","division",474.0,"Industria química"
96,"3251","Basic chemical products manufacturing","class",530.0,"Fabricación de productos químicos básicos"
97,"3252","Synthetic resins and rubbers, and chemical fibers manufacturing","class",530.0,"Fabricación de resinas y hules sintéticos, y fibras químicas"
98,"3253","Fertilizers, pesticides and other agrochemical products manufacturing","class",530.0,"Fabricación de fertilizantes, pesticidas y otros agroquímicos"
99,"3254","Pharmaceutical products manufacturing","class",530.0,"Fabricación de productos farmacéuticos"
100,"3255","Paints, coatings, and adhesives manufacturing","class",530.0,"Fabricación de pinturas, recubrimientos y adhesivos"
101,"3256","Soaps, cleaners and toilet preparations manufacturing","class",530.0,"Fabricación de jabones, limpiadores y preparaciones de tocador"
102,"3259","Other chemical products manufacturing","class",530.0,"Fabricación de otros productos químicos"
103,"326","Plastic and rubber industry","division",474.0,"Industria del plástico y del hule"
104,"3261","Plastic products manufacturing","class",577.0,"Fabricación de productos de plástico"
105,"3262","Rubber products manufacturing","class",577.0,"Fabricación de productos de hule"
106,"327","Nonmetallic mineral products manufacturing","division",474.0,"Fabricación de productos a base de minerales no metálicos"
107,"3271","Manufacturing of products based on clays and refractory minerals","class",606.0,"Fabricación de productos a base de arcillas y minerales refractarios"
108,"3272","Glass and glass products manufacturing","class",606.0,"Fabricación de vidrio y productos de vidrio"
109,"3273","Cement and concrete products manufacturing","class",606.0,"Fabricación de cemento y productos de concreto"
110,"3274","Lime, gypsum and gypsum products manufacturing","class",606.0,"Fabricación de cal, yeso y productos de yeso"
111,"3279","Other nonmetallic mineral products manufacturing","class",606.0,"Fabricación de otros productos a base de minerales no metálicos"
112,"33","Manufacturing 3","section","","Industrias manufactureras 3"
113,"3311","Iron and steel basic industry","class",606.0,"Industria básica del hierro y del acero"
114,"3312","Iron and steel products manufacturing","class",606.0,"Fabricación de productos de hierro y acero"
115,"3313","Aluminum basic industry","class",606.0,"Industria básica del aluminio"
116,"3314","Nonferrous metal industry, except aluminum","class",606.0,"Industrias de metales no ferrosos, excepto aluminio"
117,"3315","Metal parts molding by casting","class",606.0,"Moldeo por fundición de piezas metálicas"
118,"332","Metal products manufacturing","division",645.0,"Fabricación de productos metálicos"
119,"3321","Forged and stamped metal products manufacturing","class",672.0,"Fabricación de productos metálicos forjados y troquelados"
120,"3322","Nonpowered hand tools and metal kitchen utensils manufacturing","class",672.0,"Fabricación de herramientas de mano sin motor y utensilios de cocina metálicos"
121,"3323","Metal structures and iron works products manufacturing","class",672.0,"Fabricación de estructuras metálicas y productos de herrería"
122,"3324","Boilers, tanks and metal containers manufacturing","class",672.0,"Fabricación de calderas, tanques y envases metálicos"
123,"3325","Metal fittings and locks manufacturing","class",672.0,"Fabricación de herrajes y cerraduras"
124,"3326","Wire, wire products and springs manufacturing","class",672.0,"Fabricación de alambre, productos de alambre y resortes"
125,"3327","Metal parts machining and screws manufacturing","class",672.0,"Maquinado de piezas metálicas y fabricación de tornillos"
126,"3328","Metal coating and finishings","class",672.0,"Recubrimientos y terminados metálicos"
127,"3329","Other metal products manufacturing","class",672.0,"Fabricación de otros productos metálicos"
128,"333","Machinery and equipment manufacturing","division",645.0,"Fabricación de maquinaria y equipo"
129,"3331","Agricultural, construction and extractive industry machinery and equipment manufacturing","class",712.0,"Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva"
130,"3332","Industrial machinery and equipment manufacturing, except metalworking","class",712.0,"Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica"
131,"3333","Commercial and service industry machinery and equipment manufacturing","class",712.0,"Fabricación de maquinaria y equipo para el comercio y los servicios"
132,"3334","Air conditioning, heating, and industrial and commercial refrigeration equipment manufacturing","class",712.0,"Fabricación de equipo de aire acondicionado, calefacción, y de refrigeración industrial y comercial"
133,"3335","Metalworking industry machinery and equipment manufacturing","class",712.0,"Fabricación de maquinaria y equipo para la industria metalmecánica"
134,"3336","Internal combustion engines, turbines and power transmissions manufacturing","class",712.0,"Fabricación de motores de combustión interna, turbinas y transmisiones"
135,"3339","Other general purpose machinery and equipment manufacturing","class",712.0,"Fabricación de otra maquinaria y equipo para la industria en general"
136,"334","Manufacturing of computer, communications, and measuring equipment, and other electronic equipment, components and appliances manufacturing","division",645.0,"Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos"
137,"3341","Computer and peripheral equipment manufacturing","class",757.0,"Fabricación de computadoras y equipo periférico"
138,"3342","Communications equipment manufacturing","class",757.0,"Fabricación de equipo de comunicación"
139,"3343","Audio and video equipment manufacturing","class",757.0,"Fabricación de equipo de audio y de video"
140,"3344","Electronic components manufacturing","class",757.0,"Fabricación de componentes electrónicos"
141,"3345","Manufacturing of measuring, control, navigation instruments and electronic medical equipment manufacturing","class",757.0,"Fabricación de instrumentos de medición, control, navegación, y equipo médico electrónico"
142,"3346","Manufacturing and reproducing magnetic and optical media","class",757.0,"Fabricación y reproducción de medios magnéticos y ópticos"
143,"335","Electric appliances, accessories and electric power generation equipment manufacturing","division",645.0,"Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica"
144,"3351","Lighting accessories manufacturing","class",781.0,"Fabricación de accesorios de iluminación"
145,"3352","Household electrical appliances manufacturing","class",781.0,"Fabricación de aparatos eléctricos de uso doméstico"
146,"3353","Electric power generation and distribution equipment manufacturing","class",781.0,"Fabricación de equipo de generación y distribución de energía eléctrica"
147,"3359","Other electrical equipment and accessories manufacturing","class",781.0,"Fabricación de otros equipos y accesorios eléctricos"
148,"336","Transportation equipment manufacturing","division",645.0,"Fabricación de equipo de transporte"
149,"3361","Automobiles and trucks manufacturing","class",806.0,"Fabricación de automóviles y camiones"
150,"3362","Motor vehicle bodies and trailers manufacturing","class",806.0,"Fabricación de carrocerías y remolques"
151,"3363","Motor vehicle parts manufacturing","class",806.0,"Fabricación de partes para vehículos automotores"
152,"3364","Aerospace equipment manufacturing","class",806.0,"Fabricación de equipo aeroespacial"
153,"3365","Railroad equipment manufacturing","class",806.0,"Fabricación de equipo ferroviario"
154,"3366","Ship and boat manufacturing","class",806.0,"Fabricación de embarcaciones"
155,"3369","Other transportation equipment manufacturing","class",806.0,"Fabricación de otro equipo de transporte"
156,"337","Furniture, mattresses and blinds manufacturing","division",645.0,"Fabricación de muebles, colchones y persianas"
157,"3371","Furniture manufacturing, except office furniture and shelving","class",846.0,"Fabricación de muebles, excepto de oficina y estantería"
158,"3372","Office furniture and shelving manufacturing","class",846.0,"Fabricación de muebles de oficina y estantería"
159,"3379","Mattresses, blinds and curtain rods manufacturing","class",846.0,"Fabricación de colchones, persianas y cortineros"
160,"339","Other manufacturing industries","division",645.0,"Otras industrias manufactureras"
161,"3391","Manufacturing of nonelectronic medical, dental and laboratory equipment and disposable material, and ophthalmic goods manufacturing","class",860.0,"Fabricación de equipo no electrónico y material desechable de uso médico, dental y para laboratorio, y artículos oftálmicos"
162,"3399","Other manufacturing industries","class",860.0,"Otras industrias manufactureras"
163,"43","Wholesale trade","section","","Comercio al por mayor"
164,"431","Wholesale trade of groceries, food, beverages, ice and tobacco","division",887.0,"Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco"
165,"4311","Wholesale trade of groceries and food","class",888.0,"Comercio al por mayor de abarrotes y alimentos"
166,"4312","Wholesale of beverages, ice and tobacco","class",888.0,"Comercio al por mayor de bebidas, hielo y tabaco"
167,"432","Wholesale trade of textile products and footwear","division",887.0,"Comercio al por mayor de productos textiles y calzado"
168,"4321","Wholesale trade of textile products and footwear","class",921.0,"Comercio al por mayor de productos textiles y calzado"
169,"433","Wholesale trade of pharmaceutical and perfumery products, recreational goods, and small and major household appliances","division",887.0,"Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca"
170,"4331","Wholesale trade of pharmaceutical products","class",932.0,"Comercio al por mayor de productos farmacéuticos"
171,"4332","Wholesale trade of perfumery products, cosmetics and jewelry","class",932.0,"Comercio al por mayor de artículos de perfumería, cosméticos y joyería"
172,"4333","Wholesale trade of records, toys and sporting goods","class",932.0,"Comercio al por mayor de discos, juguetes y artículos deportivos"
173,"4334","Wholesale trade of stationery supplies, books, magazines and newspapers","class",932.0,"Comercio al por mayor de artículos de papelería, libros, revistas y periódicos"
174,"4335","Wholesale trade of small and major household appliances","class",932.0,"Comercio al por mayor de electrodomésticos menores y aparatos de línea blanca"
175,"434","Wholesale trade of agricultural, forestry and industrial raw materials, and waste materials","division",887.0,"Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho"
176,"4341","Wholesale trade of agricultural and forestry raw materials","class",956.0,"Comercio al por mayor de materias primas agropecuarias y forestales"
177,"4342","Wholesale trade of industrial raw materials","class",956.0,"Comercio al por mayor de materias primas para la industria"
178,"4343","Wholesale trade of waste materials","class",956.0,"Comercio al por mayor de materiales de desecho"
179,"435","Wholesale trade of agricultural, industrial, commercial and services machinery, equipment and furniture, and other general purpose machinery and equipment","division",887.0,"Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general"
180,"4351","Wholesale trade of agricultural, forestry and fishing machinery and equipment","class",986.0,"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca"
181,"4352","Wholesale trade of industrial machinery and equipment","class",986.0,"Comercio al por mayor de maquinaria y equipo para la industria"
182,"4353","Wholesale trade of commercial and service industry machinery and equipment","class",986.0,"Comercio al por mayor de maquinaria y equipo para los servicios y para actividades comerciales"
183,"4354","Wholesale trade of computer and office furniture and equipment, and other general purpose machinery and equipment","class",986.0,"Comercio al por mayor de mobiliario y equipo de cómputo y de oficina, y de otra maquinaria y equipo de uso general"
184,"436","Wholesale trade of trucks and new parts for automobiles, pickup trucks and trucks","division",887.0,"Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones"
185,"4361","Wholesale trade of trucks and new parts for automobiles, pickup trucks and trucks","class",1006.0,"Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones"
186,"437","Wholesale trade intermediation","division",887.0,"Intermediación de comercio al por mayor"
187,"4371","Wholesale trade intermediation, except through Internet and other electronic media","class",1011.0,"Intermediación de comercio al por mayor, excepto a través de Internet y de otros medios electrónicos"
188,"4372","Wholesale trade intermediation exclusively through Internet and other electronic media","class",1011.0,"Intermediación de comercio al por mayor exclusivamente a través de Internet y otros medios electrónicos"
189,"46","Retail trade","section","","Comercio al por menor"
190,"461","Retail trade of groceries, food, beverages, ice and tobacco","division",1020.0,"Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco"
191,"4611","Retail trade of groceries and food","class",1021.0,"Comercio al por menor de abarrotes y alimentos"
192,"4612","Retail trade of beverages, ice and tobacco","class",1021.0,"Comercio al por menor de bebidas, hielo y tabaco"
193,"462","Retail trade in self-service shops and department stores","division",1020.0,"Comercio al por menor en tiendas de autoservicio y departamentales"
194,"4621","Retail trade in self-service shops","class",1048.0,"Comercio al por menor en tiendas de autoservicio"
195,"4622","Retail trade in department stores","class",1048.0,"Comercio al por menor en tiendas departamentales"
196,"463","Retail trade of textile products, costume jewelry, clothing accessories and footwear","division",1020.0,"Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado"
197,"4631","Retail trade of textile products, except apparel","class",1056.0,"Comercio al por menor de productos textiles, excepto ropa"
198,"4632","Retail trade of apparel, costume jewelry and clothing accessories","class",1056.0,"Comercio al por menor de ropa, bisutería y accesorios de vestir"
199,"4633","Retail trade of footwear","class",1056.0,"Comercio al por menor de calzado"
200,"464","Retail trade of health care items","division",1020.0,"Comercio al por menor de artículos para el cuidado de la salud"
201,"4641","Retail trade of health care items","class",1075.0,"Comercio al por menor de artículos para el cuidado de la salud"
202,"465","Retail trade of stationery supplies, recreational and other personal goods","division",1020.0,"Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal"
203,"4651","Retail trade of perfumery and jewelry products","class",1084.0,"Comercio al por menor de artículos de perfumería y joyería"
204,"4652","Retail trade of recreational goods","class",1084.0,"Comercio al por menor de artículos para el esparcimiento"
205,"4653","Retail trade of stationery supplies, books, magazines and newspapers","class",1084.0,"Comercio al por menor de artículos de papelería, libros, revistas y periódicos"
206,"4659","Retail of pets, gifts, religious, disposable and other personal goods","class",1084.0,"Comercio al por menor de mascotas, regalos, artículos religiosos, desechables y otros artículos de uso personal"
