"","code","name","level","parent_id","name_es"
207,"466","Retail trade of household goods, computers, interior decorative articles and used goods","division",1020.0,"Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados"
208,"4661","Retail trade of household furniture and other household goods","class",1109.0,"Comercio al por menor de muebles para el hogar y otros enseres domésticos"
209,"4662","Retail trade of computer furniture, equipment and accessories; telephones and other communication devices","class",1109.0,"Comercio al por menor de mobiliario, equipo y accesorios de cómputo, teléfonos y otros aparatos de comunicación"
210,"4663","Retail trade of interior decorative articles","class",1109.0,"Comercio al por menor de artículos para la decoración de interiores"
211,"4664","Retail trade of used goods","class",1109.0,"Comercio al por menor de artículos usados"
212,"467","Retail trade of hardware and glass","division",1020.0,"Comercio al por menor de artículos de ferretería, tlapalería y vidrios"
213,"4671","Retail trade of hardware and glass","class",1130.0,"Comercio al por menor de artículos de ferretería, tlapalería y vidrios"
214,"468","Retail trade of motor vehicles, parts, fuels and lubricants","division",1020.0,"Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes"
215,"4681","Retail trade of automobiles and pickup trucks","class",1140.0,"Comercio al por menor de automóviles y camionetas"
216,"4682","Retail trade of parts for automobiles, pickup trucks and trucks","class",1140.0,"Comercio al por menor de partes y refacciones para automóviles, camionetas y camiones"
217,"4683","Retail trade of motorcycles, and other motor vehicles","class",1140.0,"Comercio al por menor de motocicletas y otros vehículos de motor"
218,"4684","Retail trade of fuels, lubricating oils and greases","class",1140.0,"Comercio al por menor de combustibles, aceites y grasas lubricantes"
219,"469","Retail trade exclusively through Internet, and printed catalogs, television and similar media","division",1020.0,"Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares"
220,"4691","Retail trade exclusively through Internet, and printed catalogs, television and similar media","class",1162.0,"Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares"
221,"481","Air transportation","division",1020.0,"Transporte aéreo"
222,"4811","Scheduled air transportation","class",1167.0,"Transporte aéreo regular"
223,"4812","Nonscheduled air transportation","class",1167.0,"Transporte aéreo no regular"
224,"482","Rail transportation","division",1020.0,"Transporte por ferrocarril"
225,"4821","Rail transportation","class",1175.0,"Transporte por ferrocarril"
226,"483","Water transportation","division",1020.0,"Transporte por agua"
227,"4831","Maritime transportation","class",1179.0,"Transporte marítimo"
228,"4832","Inland water transportation","class",1179.0,"Transporte por aguas interiores"
229,"484","Freight truck transportation","division",1020.0,"Autotransporte de carga"
230,"4841","General freight trucking","class",1188.0,"Autotransporte de carga general"
231,"4842","Specialized freight trucking","class",1188.0,"Autotransporte de carga especializado"
232,"485","Passenger transportation by road, except by rail","division",1020.0,"Transporte terrestre de pasajeros, excepto por ferrocarril"
233,"4851","Urban and suburban collective passenger transportation, fixed route","class",1211.0,"Transporte colectivo urbano y suburbano de pasajeros de ruta fija"
234,"4852","Long-distance collective passenger transportation, fixed route","class",1211.0,"Transporte colectivo foráneo de pasajeros de ruta fija"
235,"4853","Taxi and limousine services","class",1211.0,"Servicio de taxis y limusinas"
236,"4854","School and employee transportation","class",1211.0,"Transporte escolar y de personal"
237,"4855","Bus rental with driver","class",1211.0,"Alquiler de autobuses con chofer"
238,"4859","Other passenger transportation by road","class",1211.0,"Otro transporte terrestre de pasajeros"
239,"486","Pipeline transportation","division",1020.0,"Transporte por ductos"
240,"4861","Pipeline transportation of crude oil","class",1236.0,"Transporte de petróleo crudo por ductos"
241,"4862","Pipeline transportation of natural gas","class",1236.0,"Transporte de gas natural por ductos"
242,"4869","Pipeline transportation of other products","class",1236.0,"Transporte por ductos de otros productos"
243,"487","Sightseeing transportation","division",1020.0,"Transporte turístico"
244,"4871","Sightseeing transportation by land ","class",1248.0,"Transporte turístico por tierra"
245,"4872","Sightseeing transportation by water","class",1248.0,"Transporte turístico por agua"
246,"4879","Other sightseeing transportation","class",1248.0,"Otro transporte turístico"
247,"488","Services related to transportation","division",1020.0,"Servicios relacionados con el transporte"
248,"4881","Services related to air transportation","class",1258.0,"Servicios relacionados con el transporte aéreo"
249,"4882","Services related to rail transportation","class",1258.0,"Servicios relacionados con el transporte por ferrocarril"
250,"4883","Services related to water transportation","class",1258.0,"Servicios relacionados con el transporte por agua"
251,"4884","Services related to road transportation ","class",1258.0,"Servicios relacionados con el transporte por carretera"
252,"4885","Intermediation services for freight transportation","class",1258.0,"Servicios de intermediación para el transporte de carga"
253,"4889","Other services related to transportation","class",1258.0,"Otros servicios relacionados con el transporte"
254,"491","Postal services","division",1020.0,"Servicios postales"
255,"4911","Postal services","class",1291.0,"Servicios postales"
256,"492","Courier and messenger services","division",1020.0,"Servicios de mensajería y paquetería"
257,"4921","Long-distance courier and messenger services","class",1295.0,"Servicios de mensajería y paquetería foránea"
258,"4922","Local courier and messenger services","class",1295.0,"Servicios de mensajería y paquetería local"
259,"493","Warehousing services","division",1020.0,"Servicios de almacenamiento"
260,"4931","Warehousing services","class",1302.0,"Servicios de almacenamiento"
261,"51","Mass media information","section","","Información en medios masivos"
262,"511","Newspaper, magazine, book, software and other materials publishing and integrated publishing/printing of these publications","division",1313.0,"Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión"
263,"5111","Newspaper, magazine, book, software and other materials publishing and integrated publishing/printing of these publications","class",1314.0,"Edición de periódicos, revistas, libros y similares, y edición de estas publicaciones integrada con la impresión"
264,"5112","Software publishing, and integrated software publishing/reproduction","class",1314.0,"Edición de software y edición de software integrada con la reproducción"
265,"512","Film and video industry, and sound recording industry","division",1313.0,"Industria fílmica y del video, e industria del sonido"
266,"5121","Film and video industry ","class",1334.0,"Industria fílmica y del video"
267,"5122","Sound recording industry","class",1334.0,"Industria del sonido"
268,"515","Radio and television","division",1313.0,"Radio y televisión"
269,"5151","Radio and television broadcasting","class",1357.0,"Transmisión de programas de radio y televisión"
270,"5152","Production of channel programming for cable or satellite television systems","class",1357.0,"Producción de programación de canales para sistemas de televisión por cable o satelitales"
271,"517","Other telecommunications","division",1313.0,"Otras telecomunicaciones"
272,"5171","Wired telecommunications carriers","class",1366.0,"Operadores de telecomunicaciones alámbricas"
273,"5172","Wireless telecommunications carriers, except satellite services","class",1366.0,"Operadores de telecomunicaciones inalámbricas, excepto servicios de satélite"
274,"5174","Satellite telecommunications services","class",1366.0,"Servicios de telecomunicaciones por satélite"
275,"5179","Other telecommunications services","class",1366.0,"Otros servicios de telecomunicaciones"
276,"518","Electronic data processing, hosting, and other related services","division",1313.0,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados"
277,"5182","Electronic data processing, hosting, and other related services","class",1380.0,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados"
278,"519","Other information services","division",1313.0,"Otros servicios de información"
279,"5191","Other information services","class",1384.0,"Otros servicios de información"
280,"52","Financial and insurance services","section","","Servicios financieros y de seguros"
281,"521","Central bank","division",1395.0,"Banca central"
282,"5211","Central bank","class",1396.0,"Banca central"
283,"522","Credit and financial intermediation institutions, non-stock exchange","division",1395.0,"Instituciones de intermediación crediticia y financiera no bursátil"
284,"5221","Multiple banking","class",1400.0,"Banca múltiple"
285,"5222","Financial institutions for economic development","class",1400.0,"Instituciones financieras de fomento económico"
286,"5223","Credit unions and saving institutions","class",1400.0,"Uniones de crédito e instituciones de ahorro"
287,"5224","Other credit and financial intermediation institutions, non-stock exchange","class",1400.0,"Otras instituciones de intermediación crediticia y financiera no bursátil"
288,"5225","Services related to credit intermediation, non-stock exchange","class",1400.0,"Servicios relacionados con la intermediación crediticia no bursátil"
289,"523","Stock market, currency exchange and financial investment activities","division",1395.0,"Actividades bursátiles, cambiarias y de inversión financiera"
290,"5231","Brokerage houses, foreign currency exchange houses and exchange offices","class",1433.0,"Casas de bolsa, casas de cambio y centros cambiarios"
291,"5232","Stock exchange","class",1433.0,"Bolsa de valores"
292,"5239","Investment advice and other services related to stock exchange intermediation","class",1433.0,"Asesoría en inversiones y otros servicios relacionados con la intermediación bursátil"
293,"524","Surety, insurance and pension companies","division",1395.0,"Compañías de fianzas, seguros y pensiones"
294,"5241","Insurance and surety institutions","class",1448.0,"Instituciones de seguros y fianzas"
295,"5242","Services related to insurance and surety","class",1448.0,"Servicios relacionados con los seguros y las fianzas"
296,"53","Real estate services and tangible and intangible goods rental","section","","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles"
297,"531","Real estate services","division",1461.0,"Servicios inmobiliarios"
298,"5311","Rental of real estate without intermediation","class",1462.0,"Alquiler sin intermediación de bienes raíces"
299,"5312","Real estate agencies and brokers","class",1462.0,"Inmobiliarias y corredores de bienes raíces"
300,"5313","Services related to real estate","class",1462.0,"Servicios relacionados con los servicios inmobiliarios"
301,"532","Rental of tangible goods","division",1461.0,"Servicios de alquiler de bienes muebles"
302,"5321","Rental of automobiles, trucks and other road transportation vehicles","class",1478.0,"Alquiler de automóviles, camiones y otros transportes terrestres"
303,"5322","Rental of household and personal goods","class",1478.0,"Alquiler de artículos para el hogar y personales"
304,"5323","General rental centers","class",1478.0,"Centros generales de alquiler"
305,"5324","Rental of agricultural, fishing, industrial, commercial and services machinery and equipment","class",1478.0,"Alquiler de maquinaria y equipo agropecuario, pesquero, industrial, comercial y de servicios"
306,"533","Rental services of trademarks, patents and franchises","division",1461.0,"Servicios de alquiler de marcas registradas, patentes y franquicias"
307,"5331","Rental services of trademarks, patents and franchises","class",1509.0,"Servicios de alquiler de marcas registradas, patentes y franquicias"
308,"54","Professional, scientific and technical services","section","","Servicios profesionales, científicos y técnicos"
309,"541","Professional, scientific and technical services","division",1513.0,"Servicios profesionales, científicos y técnicos"
310,"5411","Legal services","class",1514.0,"Servicios legales"
311,"5412","Accounting, auditing and related services","class",1514.0,"Servicios de contabilidad, auditoría y servicios relacionados"
312,"5413","Architecture, engineering and related activities services","class",1514.0,"Servicios de arquitectura, ingeniería y actividades relacionadas"
313,"5414","Specialized design","class",1514.0,"Diseño especializado"
314,"5415","Computer systems design and related services ","class",1514.0,"Servicios de diseño de sistemas de cómputo y servicios relacionados"
315,"5416","Management, scientific and technical consulting services","class",1514.0,"Servicios de consultoría administrativa, científica y técnica"
316,"5417","Scientific research and development services","class",1514.0,"Servicios de investigación científica y desarrollo"
317,"5418","Advertising services and related activities","class",1514.0,"Servicios de publicidad y actividades relacionadas"
318,"5419","Other professional, scientific and technical services","class",1514.0,"Otros servicios profesionales, científicos y técnicos"
319,"55","Head offices","section","","Corporativos"
320,"551","Head offices","division",1600.0,"Corporativos"
321,"5511","Head offices","class",1601.0,"Corporativos"
322,"56","Business support services, waste management and remediation services","section","","Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación"
323,"561","Business support services ","division",1606.0,"Servicios de apoyo a los negocios"
324,"5611","Business administration services","class",1607.0,"Servicios de administración de negocios"
325,"5612","Facilities support services","class",1607.0,"Servicios combinados de apoyo en instalaciones"
326,"5613","Employment services","class",1607.0,"Servicios de empleo"
327,"5614","Secretarial support, photocopying, collection, credit investigation and similar services","class",1607.0,"Servicio de apoyo secretarial, fotocopiado, cobranza, investigación crediticia y similares"
328,"5615","Travel agencies and reservation services","class",1607.0,"Agencias de viajes y servicios de reservaciones"
329,"5616","Investigation, protection and security services","class",1607.0,"Servicios de investigación, protección y seguridad"
330,"5617","Cleaning services ","class",1607.0,"Servicios de limpieza"
331,"5619","Other business support services","class",1607.0,"Otros servicios de apoyo a los negocios"
332,"562","Waste management and remediation services","division",1606.0,"Manejo de desechos y servicios de remediación"
333,"5621","Waste management and remediation services","class",1666.0,"Manejo de desechos y servicios de remediación"
334,"61","Educational services","section","","Servicios educativos"
335,"611","Educational services","division",1671.0,"Servicios educativos"
336,"6111","Basic, middle and special needs education schools","class",1672.0,"Escuelas de educación básica, media y para necesidades especiales"
337,"6112","Higher technical education schools","class",1672.0,"Escuelas de educación postbachillerato "
338,"6113","Higher education schools","class",1672.0,"Escuelas de educación superior"
339,"6114","Business, computer and management training schools","class",1672.0,"Escuelas comerciales, de computación y de capacitación para ejecutivos"
340,"6115","Trade schools","class",1672.0,"Escuelas de oficios"
341,"6116","Other educational services","class",1672.0,"Otros servicios educativos"
342,"6117","Educational support services","class",1672.0,"Servicios de apoyo a la educación"
343,"62","Health care and social assistance services","section","","Servicios de salud y de asistencia social"
344,"621","Outpatient medical services and related services","division",1737.0,"Servicios médicos de consulta externa y servicios relacionados"
345,"6211","Medical doctors offices","class",1738.0,"Consultorios médicos"
346,"6212","Dental offices","class",1738.0,"Consultorios dentales"
347,"6213","Other health care offices","class",1738.0,"Otros consultorios para el cuidado de la salud"
348,"6214","Outpatient care centers","class",1738.0,"Centros para la atención de pacientes que no requieren hospitalización"
349,"6215","Medical and diagnostic laboratories","class",1738.0,"Laboratorios médicos y de diagnóstico"
350,"6216","Home nursing services","class",1738.0,"Servicios de enfermería a domicilio"
351,"6219","Ambulance services, organ banks and other medical treatment ancillary services","class",1738.0,"Servicios de ambulancias, de bancos de órganos y otros servicios auxiliares al tratamiento médico"
352,"622","Hospitals","division",1737.0,"Hospitales"
353,"6221","General hospitals","class",1789.0,"Hospitales generales"
354,"6222","Psychiatric and addiction hospitals","class",1789.0,"Hospitales psiquiátricos y para el tratamiento por adicción"
355,"6223","Other medical specialties hospitals ","class",1789.0,"Hospitales de otras especialidades médicas"
356,"623","Social assistance and health care residential facilities","division",1737.0,"Residencias de asistencia social y para el cuidado de la salud"
357,"6231","Residential facilities with nursing care for convalescent, in rehabilitation, incurable and terminal patients","class",1802.0,"Residencias con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales"
358,"6232","Residential care facilities for persons with mental retardation, mental disorder and addictions","class",1802.0,"Residencias para el cuidado de personas con problemas de retardo mental, trastorno mental y adicciones"
359,"6233","Homes and other residential care facilities for the elderly","class",1802.0,"Asilos y otras residencias para el cuidado de ancianos"
360,"6239","Orphanages and other social assistance residential care facilities","class",1802.0,"Orfanatos y otras residencias de asistencia social"
361,"624","Other social assistance services","division",1737.0,"Otros servicios de asistencia social"
362,"6241","Guidance and social work services","class",1822.0,"Servicios de orientación y trabajo social"
363,"6242","Community food, housing and emergency services","class",1822.0,"Servicios comunitarios de alimentación, refugio y emergencia"
364,"6243","Job training services for unemployed, underemployed or disabled persons","class",1822.0,"Servicios de capacitación para el trabajo para personas desempleadas, subempleadas o discapacitadas"
365,"6244","Nurseries","class",1822.0,"Guarderías"
366,"71","Cultural and sporting recreation services and other recreational services","section","","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
367,"711","Artistic, cultural and sporting services, and other related services","division",1852.0,"Servicios artísticos, culturales y deportivos, y otros servicios relacionados"
368,"7111","Performing arts companies and groups","class",1853.0,"Compañías y grupos de espectáculos artísticos y culturales"
369,"7112","Professional athletes and sports teams","class",1853.0,"Deportistas y equipos deportivos profesionales"
370,"7113","Promoters of performing arts, sports and similar events","class",1853.0,"Promotores de espectáculos artísticos, culturales, deportivos y similares"
371,"7114","Agents and managers for artists, athletes and similar figures","class",1853.0,"Agentes y representantes de artistas, deportistas y similares"
372,"7115","Independent artists, writers and technicians","class",1853.0,"Artistas, escritores y técnicos independientes"
373,"712","Museums, historical sites, zoos and similar institutions","division",1852.0,"Museos, sitios históricos, zoológicos y similares"
374,"7121","Museums, historical sites, zoos and similar institutions","class",1883.0,"Museos, sitios históricos, zoológicos y similares"
375,"713","Amusement services in recreational facilities and other recreational services","division",1852.0,"Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos"
376,"7131","Parks with recreational facilities and amusement arcades","class",1895.0,"Parques con instalaciones recreativas y casas de juegos electrónicos"
377,"7132","Casinos, lotteries and other gambling services","class",1895.0,"Casinos, loterías y otros juegos de azar"
378,"7139","Other recreational services","class",1895.0,"Otros servicios recreativos"
379,"72","Temporary accommodation services and food and beverage preparation services","section","","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
380,"721","Temporary accommodation services","division",1929.0,"Servicios de alojamiento temporal"
381,"7211","Hotels, motels and similar facilities","class",1930.0,"Hoteles, moteles y similares"
382,"7212","Recreational camps and lodgings","class",1930.0,"Campamentos y albergues recreativos"
383,"7213","Rooming and boarding houses, and furnished apartments and houses with maid services","class",1930.0,"Pensiones y casas de huéspedes, y departamentos y casas amueblados con servicios de hotelería"
384,"722","Food and beverage preparation services","division",1929.0,"Servicios de preparación de alimentos y bebidas"
385,"7221","Full service restaurants","class",1947.0,"Restaurantes con servicio completo"
386,"7222","Self-service, take-out and other limited service restaurants","class",1947.0,"Restaurantes de autoservicio, comida para llevar y otros restaurantes con servicio limitado"
387,"7223","Food catering services","class",1947.0,"Servicios de preparación de alimentos por encargo"
388,"7224","Nightclubs, bars and similar drinking places","class",1947.0,"Centros nocturnos, bares, cantinas y similares"
389,"81","Other services, except government activities","section","","Otros servicios excepto actividades gubernamentales"
390,"811","Repair and maintenance services","division",1967.0,"Servicios de reparación y mantenimiento"
391,"8111","Repair and maintenance of automobiles and trucks","class",1968.0,"Reparación y mantenimiento de automóviles y camiones"
392,"8112","Electronic and precision equipment repair and maintenance","class",1968.0,"Reparación y mantenimiento de equipo electrónico y de equipo de precisión"
393,"8113","Agricultural, industrial, commercial and services machinery and equipment repair and maintenance","class",1968.0,"Reparación y mantenimiento de maquinaria y equipo agropecuario, industrial, comercial y de servicios"
394,"8114","Household and personal goods repair and maintenance","class",1968.0,"Reparación y mantenimiento de artículos para el hogar y personales"
395,"812","Personal services","division",1967.0,"Servicios personales"
396,"8121","Beauty salons and clinics, public baths and washrooms, and shoeshine shops","class",2008.0,"Salones y clínicas de belleza, baños públicos y bolerías"
397,"8122","Laundries and dry-cleaning shops","class",2008.0,"Lavanderías y tintorerías"
398,"8123","Funeral services and cemetery management","class",2008.0,"Servicios funerarios y administración de cementerios"
399,"8124","Parking lots and garages for motor vehicles","class",2008.0,"Estacionamientos y pensiones para vehículos automotores"
400,"8129","Photograph developing and printing and other personal services","class",2008.0,"Servicios de revelado e impresión de fotografías y otros servicios personales"
401,"813","Associations and Organizations","division",1967.0,"Asociaciones y organizaciones"
402,"8131","Commercial, labor, professional and recreational associations and organizations","class",2032.0,"Asociaciones y organizaciones comerciales, laborales, profesionales y recreativas"
403,"8132","Religious, political and civic associations and organizations","class",2032.0,"Asociaciones y organizaciones religiosas, políticas y civiles"
404,"814","Private households employing domestic personnel","division",1967.0,"Hogares con empleados domésticos"
405,"8141","Private households employing domestic personnel","class",2049.0,"Hogares con empleados domésticos"
406,"93","Legislative, governmental and justice administration activities, and activities of international and extraterritorial organizations","section","","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
407,"931","Legislative, governmental and justice administration activities","division",2053.0,"Actividades legislativas, gubernamentales y de impartición de justicia "
408,"9311","Legislative bodies","class",2054.0,"Órganos legislativos"
409,"9312","General public administration","class",2054.0,"Administración pública en general"
410,"9313","Regulation and promotion of economic development","class",2054.0,"Regulación y fomento del desarrollo económico"
411,"9314","Justice administration and security and public order preservation","class",2054.0,"Impartición de justicia y mantenimiento de la seguridad y el orden público"
412,"9315","Regulation and promotion of environmental improvement and preservation activities","class",2054.0,"Regulación y fomento de actividades para mejorar y preservar el medio ambiente"
413,"9316","Administrative activities of social welfare institutions","class",2054.0,"Actividades administrativas de instituciones de bienestar social"
414,"9317","Foreign affairs","class",2054.0,"Relaciones exteriores"
415,"9318","National security activities","class",2054.0,"Actividades de seguridad nacional"
416,"932","Extraterritorial and international organizations","division",2053.0,"Organismos internacionales y extraterritoriales"
417,"9321","Extraterritorial and international organizations","class",2079.0,"Organismos internacionales y extraterritoriales"
