,c_acode,c_numcode,c_name
0,ABW,27,Aruba
1,AFG,13,Afganistn
2,AGO,40,Angola
3,AIA,41,Anguilla
4,ALA,15,"Aland,islas"
5,ALB,17,Albania
6,AND,37,Andorra
7,ANT,47,Antillas Neerlandesas
8,ARE,244,Emiratos Arabes Unidos
9,ARG,63,Argentina
10,ARM,26,Armenia
11,ASM,690,Samoa Americana
12,ATA,24,Antartida
13,ATF,786,Territorios Franceses del Sur
14,ATG,43,Antigua y Barbuda
15,AUS,69,Australia
16,AUT,72,Austria
17,AZE,74,Azerbaiyn
18,BDI,115,Burundi
19,BEL,87,Blgica
20,BEN,229,Benin
21,BES,98,"Bonaire,San Eustatius y Saba"
22,BFA,31,Burkina Faso
23,BGD,81,Bangladesh
24,BGR,111,Bulgaria
25,BHR,80,Bahrein
26,BHS,77,Bahamas
27,BIH,29,Bosnia y Herzegovina
28,BLM,693,San Bartolome
29,BLR,91,Belars
30,BLZ,88,Belice
31,BMU,90,Bermudas
32,BOL,97,Bolivia
33,BRA,105,Brasil
34,BRB,83,Barbados
35,BRN,108,Brunei Darussalam
36,BTN,119,Butn
37,BVT,102,"Bouvet,isla"
38,BWA,101,Botswana
39,CAF,640,Repblica Centroafricana
40,CAN,149,Canad
41,CCK,165,"Cocos (Keeling),Islas"
42,CHE,767,Suiza
43,CHL,211,Chile
44,CHN,215,China
45,CIV,193,Costa de Marfil
46,CMR,145,"Camern, Repblica Unida del"
47,COD,888,Rep. Democrtica del Congo
48,COG,177,"Congo, Repblica del"
49,COK,183,"Cook, Islas"
50,COL,169,Colombia
51,COM,173,Comoras
52,CPV,127,Cabo Verde
53,CRI,196,Costa Rica
54,CUB,199,Cuba
55,CUW,200,Curazao
56,CXR,511,"Navidad (Christmas),Isla"
57,CYM,137,"Caimn, Islas"
58,CYP,221,Chipre
59,CZE,644,Republica Checa
60,DEU,23,Alemania
61,DJI,783,Djibouti
62,DMA,235,Dominica
63,DNK,232,Dinamarca
64,DOM,647,Repblica Dominicana
65,DZA,59,Argelia
66,ECU,239,Ecuador
67,EGY,240,Egipto
68,ERI,243,Eritrea
69,ESH,685,Sahara Occidental
70,ESP,245,Espaa
71,EST,251,Estonia
72,ETH,253,Etiopa
73,FIN,271,Finlandia
74,FJI,870,Fiji
75,FRA,275,Francia
76,FRO,259,"Feroe, Islas"
77,FSM,494,"Micronesia, Estados Federa de"
78,GAB,281,Gabn
79,GBR,628,Reino Unido
80,GEO,287,Georgia
81,GGY,327,Guernsey
82,GHA,289,Ghana
83,GIB,293,Gibraltar
84,GIN,329,Guinea
85,GLP,309,Guadalupe
86,GMB,285,Gambia
87,GNB,334,Guinea Bissau
88,GNQ,331,Guinea Ecuatorial
89,GRC,301,Grecia
90,GRD,297,Granada
91,GRL,305,Groenlandia
92,GTM,317,Guatemala
93,GUF,325,Guayana Francesa
94,GUM,313,Guam
95,GUY,337,Guyana
96,HKG,351,Hong Kong
97,HMD,343,"Heard y Mc Donald,islas"
98,HND,345,Honduras
99,HRV,198,Croacia
100,HTI,341,Hait
101,HUN,355,Hungra
102,IDN,365,Indonesia
103,IMN,468,"Man,isla de"
104,IND,361,India
105,IOT,787,Territorio Britnico Ocano Indico
106,IRL,375,Irlanda (Eire)
107,IRN,372,Irn
108,IRQ,369,Irak
109,ISL,379,Islandia
110,ISR,383,Israel
111,ITA,386,Italia
112,JAM,391,Jamaica
113,JEY,401,Jersey
114,JOR,403,Jordania
115,JPN,399,Japn
116,KAZ,406,Kazajstn
117,KEN,410,Kenia
118,KGZ,412,Kirguistn
119,KHM,141,Camboya
120,KIR,411,Kiribati
121,KNA,695,Saint kitts y nevis
122,KOR,190,"Corea (Sur), Repblica de"
123,KWT,413,Kuwait
124,LAO,420,"Laos, Repblica Popular Democrtica de"
125,LBN,431,Libano
126,LBR,434,Liberia
127,LBY,438,Libia
128,LCA,715,Santa Luca
129,LIE,440,Liechtenstein
130,LKA,750,Sri Lanka
131,LSO,426,Lesotho
132,LTU,443,Lituania
133,LUX,445,Luxemburgo
134,LVA,429,Letonia
135,MAC,447,Macao
136,MAF,698,San Martin (Parte francesa)
137,MAR,474,Marruecos
138,MCO,498,Mnaco
139,MDA,496,Moldavia
140,MDG,450,Madagascar
141,MDV,461,Maldivas
142,MEX,493,Mxico
143,MHL,472,"Marshall, Islas"
144,MKD,448,Macedonia
145,MLI,464,Mal
146,MLT,467,Malta
147,MMR,93,Myanmar
148,MNE,500,Montenegro
149,MNG,497,Mongolia
150,MNP,469,"Marianas septentrionales, islas"
151,MOZ,505,Mozambique
152,MRT,488,Mauritania
153,MSR,501,"Montserrat, Isla"
154,MTQ,477,Martinica
155,MUS,485,Mauricio
156,MWI,458,Malawi
157,MYS,455,Malasia
158,MYT,489,Mayote
159,NAM,507,Namibia
160,NCL,542,Nueva Caledonia
161,NER,525,Nger
162,NFK,535,"Norfolk, Isla"
163,NGA,528,Nigeria
164,NIC,521,Nicaragua
165,NIU,531,"Niue, Isla"
166,NLD,573,Pases Bajos
167,NOR,538,Noruega
168,NPL,517,Nepal
169,NRU,508,Nauru
170,NZL,548,Nueva Zelanda
171,OMN,556,Omn
172,PAK,576,Pakistn
173,PAN,580,Panam
174,PCN,593,"Pitcairn, Isla"
175,PER,589,Per
176,PHL,267,Filipinas
177,PLW,578,"Palau, Islas"
178,PNG,545,Papa Nueva Guinea
179,POL,603,Polonia
180,PRI,611,Puerto Rico
181,PRK,187,"Corea (Norte), Repblica  Popular Democrtica"
182,PRT,607,Portugal
183,PRY,586,Paraguay
184,PSE,579,Estado de Palestina
185,PYF,599,Polinesia Francesa
186,QAT,618,Qatar
187,REU,660,Reunin
188,ROU,670,Rumania
189,RUS,676,Rusia
190,RWA,675,Ruanda
191,SAU,53,Arabia Saudita
192,SCG,688,Serbia y Montenegro
193,SDN,759,Sudn
194,SEN,728,Senegal
195,SGP,741,Singapur
196,SHN,710,Santa Elena
197,SJM,772,"Svalbard Y Jan mayen, islas"
198,SLB,677,"Salomn, Islas"
199,SLE,735,Sierra Leona
200,SLV,242,El Salvador
201,SMR,697,San Marino
202,SOM,748,Somalia
203,SPM,700,San Pedro y Migueln
204,SRB,729,Serbia
205,SSD,760,Sudan del Sur
206,STP,720,Santo Tom y Prncipe
207,SUR,770,Surinam
208,SVK,246,Eslovaquia
209,SVN,247,Eslovenia
210,SWE,764,Suecia
211,SWZ,773,Swazilandia
212,SXM,699,San Martin (Parte Holandesa)
213,SYC,731,Seychelles
214,SYR,744,"Siria, Repblica çrabe de"
215,TCA,823,"Turcas y Caicos, Islas"
216,TCD,203,Chad
217,TGO,800,Togo
218,THA,776,Tailandia
219,TJK,774,Tayikistn
220,TKL,805,Tokelau
221,TKM,825,Turkmenistn
222,TLS,788,Timor del Este
223,TON,810,Tonga
224,TTO,815,Trinidad y Tobago
225,TUN,820,Tnez
226,TUR,827,Turqua
227,TUV,828,Tuvalu
228,TWN,218,Taiwan
229,TZA,780,"Tanzania, Repblica Unida de"
230,UGA,833,Uganda
231,UKR,830,Ucrania
232,UMI,566,Islas Ultramarinas Menores de los estados uni
233,URY,845,Uruguay
234,USA,249,Estados Unidos
235,UZB,847,Uzbekistan
236,VAT,159,Santa Sede
237,VCT,705,San Vicente y las Granadinas
238,VEN,850,"Venezuela,Republica Bolivariana"
239,VGB,863,"Virgenes Britanicas, Islas"
240,VIR,866,"Virgenes de los Estados Unidos,islas"
241,VNM,855,Viet Nam
242,VUT,551,Vanuatu
243,WLF,875,"Wallis y Futuna, Islas"
244,WSM,687,Samoa
245,YEM,880,Yemen
246,ZAF,756,"Sudfrica, Repblica de"
247,ZMB,890,Zambia
248,ZWE,665,Zimbabwe
249,ZZZ,999,No Declarados
250,XCF,XCF,Zonas Francas
