"","code","name","level","name_en","name_es","name_short_en","name_short_es","parent_id"
0,"total","Total","level0","Total","Total","Total","Total",""
1,"buffalos","Buffaloes","level1","Buffaloes","Búfalos","Buffaloes","Búfalos",0.0
2,"equines","Equines","level1","Equines","Equinos","Equines","Equinos",0.0
3,"fisheries","Fish Farms","level1","Fish Farms","Fisheries","Fish Farms","Fisheries",0.0
4,"fishing","Fishing","level1","Fishing","Fishing","Fishing","Fishing",0.0
5,"goats","Goats","level1","Goats","Goats","Goats","Goats",0.0
6,"pigs","Pigs","level1","Pigs","Pigs","Pigs","Pigs",0.0
7,"poultry","Poultry","level1","Poultry","Poultry","Poultry","Poultry",0.0
8,"sheep","Sheep","level1","Sheep","Sheep","Sheep","Sheep",0.0
