4digit_code	2digit_code	section_code
0101	01	1
0102	01	1
0103	01	1
0104	01	1
0105	01	1
0106	01	1
0201	02	1
0202	02	1
0203	02	1
0204	02	1
0205	02	1
0206	02	1
0207	02	1
0208	02	1
0209	02	1
0210	02	1
0301	03	1
0302	03	1
0303	03	1
0304	03	1
0305	03	1
0306	03	1
0307	03	1
0401	04	1
0402	04	1
0403	04	1
0404	04	1
0405	04	1
0406	04	1
0407	04	1
0408	04	1
0409	04	1
0410	04	1
0501	05	1
0502	05	1
0503	05	1
0504	05	1
0505	05	1
0506	05	1
0507	05	1
0508	05	1
0509	05	1
0510	05	1
0511	05	1
0601	06	1
0602	06	1
0603	06	1
0604	06	1
0701	07	1
0702	07	1
0703	07	1
0704	07	1
0705	07	1
0706	07	1
0707	07	1
0708	07	1
0709	07	1
0710	07	1
0711	07	1
0712	07	1
0713	07	1
0714	07	1
0801	08	1
0802	08	1
0803	08	1
0804	08	1
0805	08	1
0806	08	1
0807	08	1
0808	08	1
0809	08	1
0810	08	1
0811	08	1
0812	08	1
0813	08	1
0814	08	1
0901	09	1
0902	09	1
0903	09	1
0904	09	1
0905	09	1
0906	09	1
0907	09	1
0908	09	1
0909	09	1
0910	09	1
1001	10	1
1002	10	1
1003	10	1
1004	10	1
1005	10	1
1006	10	1
1007	10	1
1008	10	1
1101	11	1
1102	11	1
1103	11	1
1104	11	1
1105	11	1
1106	11	1
1107	11	1
1108	11	1
1109	11	1
1201	12	1
1202	12	1
1203	12	1
1204	12	1
1205	12	1
1206	12	1
1207	12	1
1208	12	1
1209	12	1
1210	12	1
1211	12	1
1212	12	1
1213	12	1
1214	12	1
1301	13	1
1302	13	1
1401	14	1
1402	14	1
1403	14	1
1404	14	1
1501	15	1
1502	15	1
1503	15	1
1504	15	1
1505	15	1
1506	15	1
1507	15	1
1508	15	1
1509	15	1
1510	15	1
1511	15	1
1512	15	1
1513	15	1
1514	15	1
1515	15	1
1516	15	1
1517	15	1
1518	15	1
1519	15	1
1520	15	1
1521	15	1
1522	15	1
1601	16	1
1602	16	1
1603	16	1
1604	16	1
1605	16	1
1701	17	1
1702	17	1
1703	17	1
1704	17	1
1801	18	1
1802	18	1
1803	18	1
1804	18	1
1805	18	1
1806	18	1
1901	19	1
1902	19	1
1903	19	1
1904	19	1
1905	19	1
2001	20	1
2002	20	1
2003	20	1
2004	20	1
2005	20	1
2006	20	1
2007	20	1
2008	20	1
2009	20	1
2101	21	1
2102	21	1
2103	21	1
2104	21	1
2105	21	1
2106	21	1
2201	22	1
2202	22	1
2203	22	1
2204	22	1
2205	22	1
2206	22	1
2207	22	1
2208	22	1
2209	22	1
2301	23	1
2302	23	1
2303	23	1
2304	23	1
2305	23	1
2306	23	1
2307	23	1
2308	23	1
2309	23	1
2401	24	1
2402	24	1
2403	24	1
2501	25	3
2502	25	3
2503	25	3
2504	25	3
2505	25	3
2506	25	3
2507	25	3
2508	25	3
2509	25	3
2510	25	3
2511	25	3
2512	25	3
2513	25	3
2514	25	3
2515	25	3
2516	25	3
2517	25	3
2518	25	3
2519	25	3
2520	25	3
2521	25	3
2522	25	3
2523	25	3
2524	25	3
2525	25	3
2526	25	3
2527	25	3
2528	25	3
2529	25	3
2530	25	3
2601	26	3
2602	26	3
2603	26	3
2604	26	3
2605	26	3
2606	26	3
2607	26	3
2608	26	3
2609	26	3
2610	26	3
2611	26	3
2612	26	3
2613	26	3
2614	26	3
2615	26	3
2616	26	3
2617	26	3
2618	26	3
2619	26	3
2620	26	3
2621	26	3
2701	27	3
2702	27	3
2703	27	3
2704	27	3
2705	27	3
2706	27	3
2707	27	3
2708	27	3
2709	27	3
2710	27	3
2711	27	3
2712	27	3
2713	27	3
2714	27	3
2715	27	3
2716	27	3
2801	28	5
2802	28	5
2803	28	5
2804	28	5
2805	28	5
2806	28	5
2807	28	5
2808	28	5
2809	28	5
2810	28	5
2811	28	5
2812	28	5
2813	28	5
2814	28	5
2815	28	5
2816	28	5
2817	28	5
2818	28	5
2819	28	5
2820	28	5
2821	28	5
2822	28	5
2823	28	5
2824	28	5
2825	28	5
2826	28	5
2827	28	5
2828	28	5
2829	28	5
2830	28	5
2831	28	5
2832	28	5
2833	28	5
2834	28	5
2835	28	5
2836	28	5
2837	28	5
2838	28	5
2839	28	5
2840	28	5
2841	28	5
2842	28	5
2843	28	5
2844	28	5
2845	28	5
2846	28	5
2847	28	5
2848	28	5
2849	28	5
2850	28	5
2851	28	5
2901	29	5
2902	29	5
2903	29	5
2904	29	5
2905	29	5
2906	29	5
2907	29	5
2908	29	5
2909	29	5
2910	29	5
2911	29	5
2912	29	5
2913	29	5
2914	29	5
2915	29	5
2916	29	5
2917	29	5
2918	29	5
2919	29	5
2920	29	5
2921	29	5
2922	29	5
2923	29	5
2924	29	5
2925	29	5
2926	29	5
2927	29	5
2928	29	5
2929	29	5
2930	29	5
2931	29	5
2932	29	5
2933	29	5
2934	29	5
2935	29	5
2936	29	5
2937	29	5
2938	29	5
2939	29	5
2940	29	5
2941	29	5
2942	29	5
3001	30	5
3002	30	5
3003	30	5
3004	30	5
3005	30	5
3006	30	5
3101	31	5
3102	31	5
3103	31	5
3104	31	5
3105	31	5
3201	32	5
3202	32	5
3203	32	5
3204	32	5
3205	32	5
3206	32	5
3207	32	5
3208	32	5
3209	32	5
3210	32	5
3211	32	5
3212	32	5
3213	32	5
3214	32	5
3215	32	5
3301	33	5
3302	33	5
3303	33	5
3304	33	5
3305	33	5
3306	33	5
3307	33	5
3401	34	5
3402	34	5
3403	34	5
3404	34	5
3405	34	5
3406	34	5
3407	34	5
3501	34	5
3502	35	5
3503	35	5
3504	35	5
3505	35	5
3506	35	5
3507	35	5
3601	36	5
3602	36	5
3603	36	5
3604	36	5
3605	36	5
3606	36	5
3701	37	5
3702	37	5
3703	37	5
3704	37	5
3705	37	5
3706	37	5
3707	37	5
3801	38	5
3802	38	5
3803	38	5
3804	38	5
3805	38	5
3806	38	5
3807	38	5
3808	38	5
3809	38	5
3810	38	5
3811	38	5
3812	38	5
3813	38	5
3814	38	5
3815	38	5
3816	38	5
3817	38	5
3818	38	5
3819	38	5
3820	38	5
3821	38	5
3822	38	5
3823	38	5
3901	39	5
3902	39	5
3903	39	5
3904	39	5
3905	39	5
3906	39	5
3907	39	5
3908	39	5
3909	39	5
3910	39	5
3911	39	5
3912	39	5
3913	39	5
3914	39	5
3915	39	5
3916	39	5
3917	39	5
3918	39	5
3919	39	5
3920	39	5
3921	39	5
3922	39	5
3923	39	5
3924	39	5
3925	39	5
3926	39	5
4001	40	5
4002	40	5
4003	40	5
4004	40	5
4005	40	5
4006	40	5
4007	40	5
4008	40	5
4009	40	5
4010	40	5
4011	40	5
4012	40	5
4013	40	5
4014	40	5
4015	40	5
4016	40	5
4017	40	5
4101	41	1
4102	41	1
4103	41	1
4104	41	1
4105	41	1
4106	41	1
4107	41	1
4108	41	1
4109	41	1
4110	41	1
4111	41	1
4201	42	1
4202	42	1
4203	42	1
4204	42	1
4205	42	1
4206	42	1
4301	43	1
4302	43	1
4303	43	1
4304	43	1
4401	44	1
4402	44	1
4403	44	1
4404	44	1
4405	44	1
4406	44	1
4407	44	1
4408	44	1
4409	44	1
4410	44	1
4411	44	1
4412	44	1
4413	44	1
4414	44	1
4415	44	1
4416	44	1
4417	44	1
4418	44	1
4419	44	1
4420	44	1
4421	44	1
4501	45	1
4502	45	1
4503	45	1
4504	45	1
4601	46	1
4602	46	1
4701	47	1
4702	47	1
4703	47	1
4704	47	1
4705	47	1
4706	47	1
4707	47	1
4801	48	1
4802	48	1
4803	48	1
4804	48	1
4805	48	1
4806	48	1
4807	48	1
4808	48	1
4809	48	1
4810	48	1
4811	48	1
4812	48	1
4813	48	1
4814	48	1
4815	48	1
4816	48	1
4817	48	1
4818	48	1
4819	48	1
4820	48	1
4821	48	1
4822	48	1
4823	48	1
4901	49	1
4902	49	1
4903	49	1
4904	49	1
4905	49	1
4906	49	1
4907	49	1
4908	49	1
4909	49	1
4910	49	1
4911	49	1
5001	50	0
5002	50	0
5003	50	0
5004	50	0
5005	50	0
5006	50	0
5007	50	0
5101	51	0
5102	51	0
5103	51	0
5104	51	0
5105	51	0
5106	51	0
5107	51	0
5108	51	0
5109	51	0
5110	51	0
5111	51	0
5112	51	0
5113	51	0
5201	52	0
5202	52	0
5203	52	0
5204	52	0
5205	52	0
5206	52	0
5207	52	0
5208	52	0
5209	52	0
5210	52	0
5211	52	0
5212	52	0
5301	53	0
5302	53	0
5303	53	0
5304	53	0
5305	53	0
5306	53	0
5307	53	0
5308	53	0
5309	53	0
5310	53	0
5311	53	0
5401	54	0
5402	54	0
5403	54	0
5404	54	0
5405	54	0
5406	54	0
5407	54	0
5408	54	0
5501	55	0
5502	55	0
5503	55	0
5504	55	0
5505	55	0
5506	55	0
5507	55	0
5508	55	0
5509	55	0
5510	55	0
5511	55	0
5512	55	0
5513	55	0
5514	55	0
5515	55	0
5516	55	0
5601	56	0
5602	56	0
5603	56	0
5604	56	0
5605	56	0
5606	56	0
5607	56	0
5608	56	0
5609	56	0
5701	57	0
5702	57	0
5703	57	0
5704	57	0
5705	57	0
5801	58	0
5802	58	0
5803	58	0
5804	58	0
5805	58	0
5806	58	0
5807	58	0
5808	58	0
5809	58	0
5810	58	0
5811	58	0
5901	59	0
5902	59	0
5903	59	0
5904	59	0
5905	59	0
5906	59	0
5907	59	0
5908	59	0
5909	59	0
5910	59	0
5911	59	0
6001	60	0
6002	60	0
6101	61	0
6102	61	0
6103	61	0
6104	61	0
6105	61	0
6106	61	0
6107	61	0
6108	61	0
6109	61	0
6110	61	0
6111	61	0
6112	61	0
6113	61	0
6114	61	0
6115	61	0
6116	61	0
6117	61	0
6201	62	0
6202	62	0
6203	62	0
6204	62	0
6205	62	0
6206	62	0
6207	62	0
6208	62	0
6209	62	0
6210	62	0
6211	62	0
6212	62	0
6213	62	0
6214	62	0
6215	62	0
6216	62	0
6217	62	0
6301	63	0
6302	63	0
6303	63	0
6304	63	0
6305	63	0
6306	63	0
6307	63	0
6308	63	0
6309	63	0
6310	63	0
6401	64	0
6402	64	0
6403	64	0
6404	64	0
6405	64	0
6406	64	0
6501	65	0
6502	65	0
6503	65	0
6504	65	0
6505	65	0
6506	65	0
6507	65	0
6601	66	0
6602	66	0
6603	66	0
6701	67	0
6702	67	0
6703	67	0
6704	67	0
6801	68	2
6802	68	2
6803	68	2
6804	68	2
6805	68	2
6806	68	2
6807	68	2
6808	68	2
6809	68	2
6810	68	2
6811	68	2
6812	68	2
6813	68	2
6814	68	2
6815	68	2
6901	69	2
6902	69	2
6903	69	2
6904	69	2
6905	69	2
6906	69	2
6907	69	2
6908	69	2
6909	69	2
6910	69	2
6911	69	2
6912	69	2
6913	69	2
6914	69	2
7001	70	2
7002	70	2
7003	70	2
7004	70	2
7005	70	2
7006	70	2
7007	70	2
7008	70	2
7009	70	2
7010	70	2
7011	70	2
7012	70	2
7013	70	2
7014	70	2
7015	70	2
7016	70	2
7017	70	2
7018	70	2
7019	70	2
7020	70	2
7101	71	2
7102	71	2
7103	71	2
7104	71	2
7105	71	2
7106	71	2
7107	71	2
7108	71	2
7109	71	2
7110	71	2
7111	71	2
7112	71	2
7113	71	2
7114	71	2
7115	71	2
7116	71	2
7117	71	2
7118	71	2
7201	72	4
7202	72	4
7203	72	4
7204	72	4
7205	72	4
7206	72	4
7207	72	4
7208	72	4
7209	72	4
7210	72	4
7211	72	4
7212	72	4
7213	72	4
7214	72	4
7215	72	4
7216	72	4
7217	72	4
7218	72	4
7219	72	4
7220	72	4
7221	72	4
7222	72	4
7223	72	4
7224	72	4
7225	72	4
7226	72	4
7227	72	4
7228	72	4
7229	72	4
7301	73	4
7302	73	4
7303	73	4
7304	73	4
7305	73	4
7306	73	4
7307	73	4
7308	73	4
7309	73	4
7310	73	4
7311	73	4
7312	73	4
7313	73	4
7314	73	4
7315	73	4
7316	73	4
7317	73	4
7318	73	4
7319	73	4
7320	73	4
7321	73	4
7322	73	4
7323	73	4
7324	73	4
7325	73	4
7326	73	4
7401	74	4
7402	74	4
7403	74	4
7404	74	4
7405	74	4
7406	74	4
7407	74	4
7408	74	4
7409	74	4
7410	74	4
7411	74	4
7412	74	4
7413	74	4
7414	74	4
7415	74	4
7416	74	4
7417	74	4
7418	74	4
7419	74	4
7501	75	4
7502	75	4
7503	75	4
7504	75	4
7505	75	4
7506	75	4
7507	75	4
7508	75	4
7601	76	4
7602	76	4
7603	76	4
7604	76	4
7605	76	4
7606	76	4
7607	76	4
7608	76	4
7609	76	4
7610	76	4
7611	76	4
7612	76	4
7613	76	4
7614	76	4
7615	76	4
7616	76	4
7801	78	4
7802	78	4
7803	78	4
7804	78	4
7805	78	4
7806	78	4
7901	79	4
7902	79	4
7903	79	4
7904	79	4
7905	79	4
7906	79	4
7907	79	4
8001	80	4
8002	80	4
8003	80	4
8004	80	4
8005	80	4
8006	80	4
8007	80	4
8101	81	4
8102	81	4
8103	81	4
8104	81	4
8105	81	4
8106	81	4
8107	81	4
8108	81	4
8109	81	4
8110	81	4
8111	81	4
8112	81	4
8113	81	4
8201	82	4
8202	82	4
8203	82	4
8204	82	4
8205	82	4
8206	82	4
8207	82	4
8208	82	4
8209	82	4
8210	82	4
8211	82	4
8212	82	4
8213	82	4
8214	82	4
8215	82	4
8301	83	4
8302	83	4
8303	83	4
8304	83	4
8305	83	4
8306	83	4
8307	83	4
8308	83	4
8309	83	4
8310	83	4
8311	83	4
8401	84	7
8402	84	7
8403	84	7
8404	84	7
8405	84	7
8406	84	7
8407	84	7
8408	84	7
8409	84	7
8410	84	7
8411	84	7
8412	84	7
8413	84	7
8414	84	7
8415	84	7
8416	84	7
8417	84	7
8418	84	7
8419	84	7
8420	84	7
8421	84	7
8422	84	7
8423	84	7
8424	84	7
8425	84	7
8426	84	7
8427	84	7
8428	84	7
8429	84	7
8430	84	7
8431	84	7
8432	84	7
8433	84	7
8434	84	7
8435	84	7
8436	84	7
8437	84	7
8438	84	7
8439	84	7
8440	84	7
8441	84	7
8442	84	7
8443	84	7
8444	84	7
8445	84	7
8446	84	7
8447	84	7
8448	84	7
8449	84	7
8450	84	7
8451	84	7
8452	84	7
8453	84	7
8454	84	7
8455	84	7
8456	84	7
8457	84	7
8458	84	7
8459	84	7
8460	84	7
8461	84	7
8462	84	7
8463	84	7
8464	84	7
8465	84	7
8466	84	7
8467	84	7
8468	84	7
8469	84	7
8470	84	7
8471	84	7
8472	84	7
8473	84	7
8474	84	7
8475	84	7
8476	84	7
8477	84	7
8478	84	7
8479	84	7
8480	84	7
8481	84	7
8482	84	7
8483	84	7
8484	84	7
8485	84	7
8501	85	8
8502	85	8
8503	85	8
8504	85	8
8505	85	8
8506	85	8
8507	85	8
8508	85	8
8509	85	8
8510	85	8
8511	85	8
8512	85	8
8513	85	8
8514	85	8
8515	85	8
8516	85	8
8517	85	8
8518	85	8
8519	85	8
8520	85	8
8521	85	8
8522	85	8
8523	85	8
8524	85	8
8525	85	8
8526	85	8
8527	85	8
8528	85	8
8529	85	8
8530	85	8
8531	85	8
8532	85	8
8533	85	8
8534	85	8
8535	85	8
8536	85	8
8537	85	8
8538	85	8
8539	85	8
8540	85	8
8541	85	8
8542	85	8
8543	85	8
8544	85	8
8545	85	8
8546	85	8
8547	85	8
8548	85	8
8601	86	6
8602	86	6
8603	86	6
8604	86	6
8605	86	6
8606	86	6
8607	86	6
8608	86	6
8609	86	6
8701	87	6
8702	87	6
8703	87	6
8704	87	6
8705	87	6
8706	87	6
8707	87	6
8708	87	6
8709	87	6
8710	87	6
8711	87	6
8712	87	6
8713	87	6
8714	87	6
8715	87	6
8716	87	6
8801	88	6
8802	88	6
8803	88	6
8804	88	6
8805	88	6
8901	89	6
8902	89	6
8903	89	6
8904	89	6
8905	89	6
8906	89	6
8907	89	6
8908	89	6
9001	90	7
9002	90	7
9003	90	7
9004	90	7
9005	90	7
9006	90	7
9007	90	7
9008	90	7
9009	90	7
9010	90	7
9011	90	7
9012	90	7
9013	90	7
9014	90	7
9015	90	7
9016	90	7
9017	90	7
9018	90	7
9019	90	7
9020	90	7
9021	90	7
9022	90	7
9023	90	7
9024	90	7
9025	90	7
9026	90	7
9027	90	7
9028	90	7
9029	90	7
9030	90	7
9031	90	7
9032	90	7
9033	90	7
9101	91	7
9102	91	7
9103	91	7
9104	91	7
9105	91	7
9106	91	7
9107	91	7
9108	91	7
9109	91	7
9110	91	7
9111	91	7
9112	91	7
9113	91	7
9114	91	7
9201	92	7
9202	92	7
9203	92	7
9204	92	7
9205	92	7
9206	92	7
9207	92	7
9208	92	7
9209	92	7
9301	93	7
9302	93	7
9303	93	7
9304	93	7
9305	93	7
9306	93	7
9307	93	7
9401	94	0
9402	94	0
9403	94	0
9404	94	0
9405	94	0
9406	94	0
9501	95	7
9502	95	7
9503	95	7
9504	95	7
9505	95	7
9506	95	7
9507	95	7
9508	95	7
9601	96	7
9602	96	7
9603	96	7
9604	96	7
9605	96	7
9606	96	7
9607	96	7
9608	96	7
9609	96	7
9610	96	7
9611	96	7
9612	96	7
9613	96	7
9614	96	7
9615	96	7
9616	96	7
9617	96	7
9618	96	7
9701	97	0
9702	97	0
9703	97	0
9704	97	0
9705	97	0
9706	97	0
9999	99	9
XXXX	99	9
