5digit	4digit	3digit	2digit	section
00111	0011	001	00	0
00119	0011	001	00	0
00121	0012	001	00	0
00122	0012	001	00	0
00141	0014	001	00	0
00149	0014	001	00	0
01111	0111	011	01	0
01112	0111	011	01	0
01181	0118	011	01	0
01189	0118	011	01	0
02241	0224	022	02	0
02242	0224	022	02	0
02243	0224	022	02	0
02249	0224	022	02	0
03502	0350	035	03	0
03503	0350	035	03	0
03504	0350	035	03	0
04212	0421	042	04	0
04221	0422	042	04	0
04222	0422	042	04	0
04591	0459	045	04	0
04592	0459	045	04	0
04599	0459	045	04	0
04601	0460	046	04	0
04602	0460	046	04	0
04701	0470	047	04	0
04702	0470	047	04	0
04811	0481	048	04	0
04812	0481	048	04	0
04841	0484	048	04	0
04842	0484	048	04	0
05451	0545	054	05	0
05459	0545	054	05	0
05461	0546	054	05	0
05462	0546	054	05	0
05481	0548	054	05	0
05482	0548	054	05	0
05484	0548	054	05	0
05488	0548	054	05	0
05643	0564	056	05	0
05645	0564	056	05	0
05649	0564	056	05	0
05651	0565	056	05	0
05659	0565	056	05	0
05711	0571	057	05	0
05712	0571	057	05	0
05721	0572	057	05	0
05722	0572	057	05	0
05729	0572	057	05	0
05751	0575	057	05	0
05752	0575	057	05	0
05771	0577	057	05	0
05772	0577	057	05	0
05773	0577	057	05	0
05774	0577	057	05	0
05779	0577	057	05	0
05792	0579	057	05	0
05793	0579	057	05	0
05794	0579	057	05	0
05795	0579	057	05	0
05796	0579	057	05	0
05797	0579	057	05	0
05798	0579	057	05	0
05799	0579	057	05	0
05851	0585	058	05	0
05852	0585	058	05	0
05853	0585	058	05	0
05854	0585	058	05	0
05855	0585	058	05	0
05857	0585	058	05	0
05858	0585	058	05	0
05861	0586	058	05	0
05862	0586	058	05	0
05863	0586	058	05	0
05864	0586	058	05	0
05891	0589	058	05	0
05899	0589	058	05	0
06201	0620	062	06	0
06202	0620	062	06	0
07111	0711	071	07	0
07112	0711	071	07	0
07113	0711	071	07	0
07231	0723	072	07	0
07232	0723	072	07	0
07521	0752	075	07	0
07522	0752	075	07	0
07523	0752	075	07	0
07524	0752	075	07	0
07525	0752	075	07	0
07526	0752	075	07	0
07528	0752	075	07	0
08111	0811	081	08	0
08112	0811	081	08	0
08119	0811	081	08	0
08121	0812	081	08	0
08122	0812	081	08	0
08123	0812	081	08	0
08131	0813	081	08	0
08132	0813	081	08	0
08133	0813	081	08	0
08134	0813	081	08	0
08135	0813	081	08	0
08136	0813	081	08	0
08137	0813	081	08	0
08138	0813	081	08	0
08139	0813	081	08	0
08142	0814	081	08	0
08192	0819	081	08	0
08193	0819	081	08	0
08194	0819	081	08	0
08199	0819	081	08	0
09141	0914	091	09	0
09149	0914	091	09	0
09801	0980	098	09	0
09802	0980	098	09	0
09803	0980	098	09	0
09804	0980	098	09	0
09805	0980	098	09	0
09806	0980	098	09	0
09807	0980	098	09	0
09808	0980	098	09	0
09809	0980	098	09	0
11101	1110	111	11	1
11102	1110	111	11	1
11211	1121	112	11	1
11212	1121	112	11	1
11213	1121	112	11	1
11241	1124	112	11	1
11242	1124	112	11	1
11249	1124	112	11	1
12111	1211	121	12	1
12119	1211	121	12	1
12121	1212	121	12	1
12129	1212	121	12	1
21191	2119	211	21	2
21199	2119	211	21	2
21201	2120	212	21	2
21209	2120	212	21	2
23201	2320	232	23	2
23202	2320	232	23	2
23203	2320	232	23	2
23311	2331	233	23	2
23312	2331	233	23	2
23313	2331	233	23	2
23314	2331	233	23	2
23315	2331	233	23	2
23316	2331	233	23	2
23319	2331	233	23	2
23321	2332	233	23	2
23322	2332	233	23	2
24401	2440	244	24	2
24402	2440	244	24	2
24501	2450	245	24	2
24502	2450	245	24	2
24601	2460	246	24	2
24602	2460	246	24	2
24603	2460	246	24	2
24711	2471	247	24	2
24712	2471	247	24	2
24721	2472	247	24	2
24722	2472	247	24	2
24821	2482	248	24	2
24822	2482	248	24	2
24831	2483	248	24	2
24832	2483	248	24	2
25171	2517	251	25	2
25172	2517	251	25	2
25181	2518	251	25	2
25182	2518	251	25	2
25191	2519	251	25	2
25192	2519	251	25	2
26141	2614	261	26	2
26142	2614	261	26	2
26511	2651	265	26	2
26512	2651	265	26	2
26513	2651	265	26	2
26514	2651	265	26	2
26591	2659	265	26	2
26599	2659	265	26	2
26651	2665	266	26	2
26652	2665	266	26	2
26653	2665	266	26	2
26659	2665	266	26	2
26661	2666	266	26	2
26662	2666	266	26	2
26663	2666	266	26	2
26669	2666	266	26	2
26671	2667	266	26	2
26672	2667	266	26	2
26673	2667	266	26	2
26679	2667	266	26	2
26711	2671	267	26	2
26712	2671	267	26	2
26713	2671	267	26	2
26721	2672	267	26	2
26722	2672	267	26	2
26851	2685	268	26	2
26859	2685	268	26	2
26861	2686	268	26	2
26862	2686	268	26	2
26901	2690	269	26	2
26902	2690	269	26	2
27131	2713	271	27	2
27132	2713	271	27	2
27311	2731	273	27	2
27312	2731	273	27	2
27313	2731	273	27	2
27322	2732	273	27	2
27323	2732	273	27	2
27324	2732	273	27	2
27721	2772	277	27	2
27722	2772	277	27	2
27821	2782	278	27	2
27822	2782	278	27	2
27823	2782	278	27	2
27824	2782	278	27	2
27851	2785	278	27	2
27852	2785	278	27	2
27853	2785	278	27	2
27854	2785	278	27	2
27861	2786	278	27	2
27862	2786	278	27	2
27891	2789	278	27	2
27892	2789	278	27	2
27893	2789	278	27	2
27894	2789	278	27	2
27895	2789	278	27	2
27896	2789	278	27	2
27899	2789	278	27	2
28201	2820	282	28	2
28202	2820	282	28	2
28209	2820	282	28	2
28711	2871	287	28	2
28712	2871	287	28	2
28721	2872	287	28	2
28722	2872	287	28	2
28731	2873	287	28	2
28732	2873	287	28	2
28791	2879	287	28	2
28792	2879	287	28	2
28793	2879	287	28	2
28799	2879	287	28	2
28821	2882	288	28	2
28822	2882	288	28	2
28823	2882	288	28	2
28824	2882	288	28	2
28825	2882	288	28	2
28826	2882	288	28	2
28901	2890	289	28	2
28902	2890	289	28	2
29111	2911	291	29	2
29115	2911	291	29	2
29116	2911	291	29	2
29191	2919	291	29	2
29192	2919	291	29	2
29193	2919	291	29	2
29194	2919	291	29	2
29196	2919	291	29	2
29197	2919	291	29	2
29198	2919	291	29	2
29199	2919	291	29	2
29261	2926	292	29	2
29269	2926	292	29	2
29271	2927	292	29	2
29272	2927	292	29	2
29291	2929	292	29	2
29292	2929	292	29	2
29293	2929	292	29	2
29298	2929	292	29	2
32311	3231	323	32	3
32312	3231	323	32	3
32313	3231	323	32	3
32321	3232	323	32	3
32322	3232	323	32	3
33401	3340	334	33	3
33411	3341	334	33	3
33412	3341	334	33	3
33419	3341	334	33	3
33421	3342	334	33	3
33429	3342	334	33	3
33451	3345	334	33	3
33452	3345	334	33	3
33511	3351	335	33	3
33512	3351	335	33	3
33521	3352	335	33	3
33522	3352	335	33	3
33523	3352	335	33	3
33524	3352	335	33	3
33525	3352	335	33	3
33531	3353	335	33	3
33532	3353	335	33	3
33541	3354	335	33	3
33542	3354	335	33	3
33543	3354	335	33	3
34131	3413	341	34	3
34139	3413	341	34	3
03501	0350	035	03	0
41111	4111	411	41	4
41112	4111	411	41	4
41113	4111	411	41	4
41131	4113	411	41	4
41132	4113	411	41	4
41133	4113	411	41	4
41134	4113	411	41	4
41139	4113	411	41	4
04211	0421	042	04	0
42391	4239	423	42	4
42392	4239	423	42	4
43131	4313	431	43	4
43133	4313	431	43	4
43143	4314	431	43	4
43144	4314	431	43	4
51111	5111	511	51	5
51112	5111	511	51	5
51113	5111	511	51	5
51119	5111	511	51	5
51121	5112	511	51	5
51122	5112	511	51	5
51123	5112	511	51	5
51124	5112	511	51	5
51125	5112	511	51	5
51126	5112	511	51	5
51129	5112	511	51	5
51131	5113	511	51	5
51132	5113	511	51	5
51133	5113	511	51	5
51139	5113	511	51	5
51211	5121	512	51	5
51212	5121	512	51	5
51213	5121	512	51	5
51214	5121	512	51	5
51215	5121	512	51	5
51216	5121	512	51	5
51217	5121	512	51	5
51218	5121	512	51	5
51219	5121	512	51	5
51234	5123	512	51	5
51235	5123	512	51	5
51236	5123	512	51	5
51237	5123	512	51	5
51371	5137	513	51	5
51372	5137	513	51	5
51373	5137	513	51	5
51379	5137	513	51	5
51381	5138	513	51	5
51382	5138	513	51	5
51383	5138	513	51	5
51384	5138	513	51	5
51389	5138	513	51	5
51481	5148	514	51	5
51482	5148	514	51	5
51483	5148	514	51	5
51484	5148	514	51	5
51485	5148	514	51	5
51486	5148	514	51	5
51489	5148	514	51	5
51551	5155	515	51	5
51559	5155	515	51	5
51561	5156	515	51	5
51569	5156	515	51	5
51571	5157	515	51	5
51572	5157	515	51	5
51611	5161	516	51	5
51612	5161	516	51	5
51613	5161	516	51	5
51614	5161	516	51	5
51619	5161	516	51	5
51621	5162	516	51	5
51622	5162	516	51	5
51623	5162	516	51	5
51624	5162	516	51	5
51629	5162	516	51	5
51631	5163	516	51	5
51639	5163	516	51	5
51691	5169	516	51	5
51692	5169	516	51	5
51699	5169	516	51	5
52211	5221	522	52	5
52212	5221	522	52	5
52213	5221	522	52	5
52214	5221	522	52	5
52215	5221	522	52	5
52216	5221	522	52	5
52217	5221	522	52	5
52218	5221	522	52	5
52221	5222	522	52	5
52222	5222	522	52	5
52223	5222	522	52	5
52224	5222	522	52	5
52225	5222	522	52	5
52229	5222	522	52	5
52231	5223	522	52	5
52232	5223	522	52	5
52241	5224	522	52	5
52242	5224	522	52	5
52243	5224	522	52	5
52244	5224	522	52	5
52245	5224	522	52	5
52246	5224	522	52	5
52247	5224	522	52	5
52251	5225	522	52	5
52252	5225	522	52	5
52253	5225	522	52	5
52254	5225	522	52	5
52255	5225	522	52	5
52256	5225	522	52	5
52257	5225	522	52	5
52259	5225	522	52	5
52311	5231	523	52	5
52312	5231	523	52	5
52313	5231	523	52	5
52314	5231	523	52	5
52315	5231	523	52	5
52316	5231	523	52	5
52317	5231	523	52	5
52318	5231	523	52	5
52319	5231	523	52	5
52321	5232	523	52	5
52322	5232	523	52	5
52323	5232	523	52	5
52324	5232	523	52	5
52325	5232	523	52	5
52326	5232	523	52	5
52327	5232	523	52	5
52328	5232	523	52	5
52329	5232	523	52	5
52331	5233	523	52	5
52332	5233	523	52	5
52391	5239	523	52	5
52392	5239	523	52	5
52393	5239	523	52	5
52394	5239	523	52	5
52395	5239	523	52	5
52399	5239	523	52	5
52491	5249	524	52	5
52492	5249	524	52	5
53121	5312	531	53	5
53122	5312	531	53	5
53221	5322	532	53	5
53222	5322	532	53	5
53341	5334	533	53	5
53342	5334	533	53	5
53343	5334	533	53	5
53344	5334	533	53	5
53351	5335	533	53	5
53352	5335	533	53	5
53353	5335	533	53	5
53354	5335	533	53	5
54131	5413	541	54	5
54132	5413	541	54	5
54133	5413	541	54	5
54139	5413	541	54	5
54151	5415	541	54	5
54152	5415	541	54	5
54153	5415	541	54	5
54159	5415	541	54	5
54161	5416	541	54	5
54162	5416	541	54	5
54164	5416	541	54	5
54165	5416	541	54	5
54171	5417	541	54	5
54172	5417	541	54	5
54173	5417	541	54	5
54179	5417	541	54	5
54191	5419	541	54	5
54199	5419	541	54	5
56211	5621	562	56	5
56212	5621	562	56	5
56213	5621	562	56	5
56214	5621	562	56	5
56215	5621	562	56	5
56216	5621	562	56	5
56219	5621	562	56	5
56221	5622	562	56	5
56222	5622	562	56	5
56229	5622	562	56	5
56231	5623	562	56	5
56232	5623	562	56	5
56239	5623	562	56	5
56291	5629	562	56	5
56292	5629	562	56	5
56293	5629	562	56	5
56299	5629	562	56	5
57211	5721	572	57	5
57212	5721	572	57	5
05775	0577	057	05	0
58211	5821	582	58	5
58212	5821	582	58	5
58219	5821	582	58	5
58221	5822	582	58	5
58222	5822	582	58	5
58229	5822	582	58	5
58231	5823	582	58	5
58232	5823	582	58	5
58239	5823	582	58	5
58241	5824	582	58	5
58242	5824	582	58	5
58249	5824	582	58	5
58251	5825	582	58	5
58259	5825	582	58	5
58261	5826	582	58	5
58269	5826	582	58	5
58311	5831	583	58	5
58312	5831	583	58	5
58313	5831	583	58	5
58319	5831	583	58	5
58321	5832	583	58	5
58322	5832	583	58	5
58329	5832	583	58	5
58331	5833	583	58	5
58332	5833	583	58	5
58333	5833	583	58	5
58339	5833	583	58	5
58341	5834	583	58	5
58342	5834	583	58	5
58343	5834	583	58	5
58349	5834	583	58	5
58351	5835	583	58	5
58352	5835	583	58	5
58353	5835	583	58	5
58359	5835	583	58	5
58361	5836	583	58	5
58362	5836	583	58	5
58369	5836	583	58	5
58421	5842	584	58	5
58422	5842	584	58	5
58431	5843	584	58	5
58432	5843	584	58	5
58491	5849	584	58	5
58492	5849	584	58	5
58493	5849	584	58	5
58521	5852	585	58	5
58522	5852	585	58	5
58529	5852	585	58	5
59141	5914	591	59	5
59149	5914	591	59	5
59211	5921	592	59	5
59212	5921	592	59	5
59221	5922	592	59	5
59222	5922	592	59	5
59223	5922	592	59	5
59224	5922	592	59	5
59225	5922	592	59	5
59229	5922	592	59	5
59811	5981	598	59	5
59812	5981	598	59	5
59813	5981	598	59	5
59814	5981	598	59	5
59819	5981	598	59	5
59831	5983	598	59	5
59832	5983	598	59	5
59833	5983	598	59	5
59891	5989	598	59	5
59892	5989	598	59	5
59893	5989	598	59	5
59894	5989	598	59	5
59895	5989	598	59	5
59896	5989	598	59	5
59897	5989	598	59	5
59898	5989	598	59	5
59899	5989	598	59	5
61161	6116	611	61	6
61169	6116	611	61	6
61181	6118	611	61	6
61182	6118	611	61	6
61183	6118	611	61	6
62101	6210	621	62	6
62102	6210	621	62	6
62103	6210	621	62	6
62104	6210	621	62	6
62105	6210	621	62	6
62106	6210	621	62	6
62591	6259	625	62	6
62599	6259	625	62	6
62898	6289	628	62	6
62899	6289	628	62	6
63301	6330	633	63	6
63302	6330	633	63	6
63431	6343	634	63	6
63432	6343	634	63	6
63441	6344	634	63	6
63442	6344	634	63	6
63443	6344	634	63	6
63491	6349	634	63	6
63492	6349	634	63	6
63493	6349	634	63	6
63541	6354	635	63	6
63542	6354	635	63	6
63549	6354	635	63	6
63591	6359	635	63	6
63592	6359	635	63	6
63599	6359	635	63	6
64121	6412	641	64	6
64122	6412	641	64	6
64131	6413	641	64	6
64132	6413	641	64	6
64139	6413	641	64	6
64151	6415	641	64	6
64152	6415	641	64	6
64153	6415	641	64	6
64159	6415	641	64	6
64161	6416	641	64	6
64162	6416	641	64	6
64171	6417	641	64	6
64172	6417	641	64	6
64173	6417	641	64	6
64174	6417	641	64	6
64181	6418	641	64	6
64182	6418	641	64	6
64189	6418	641	64	6
64192	6419	641	64	6
64196	6419	641	64	6
64197	6419	641	64	6
64241	6424	642	64	6
64242	6424	642	64	6
64243	6424	642	64	6
64244	6424	642	64	6
64249	6424	642	64	6
64281	6428	642	64	6
64282	6428	642	64	6
64283	6428	642	64	6
64284	6428	642	64	6
64285	6428	642	64	6
64289	6428	642	64	6
65111	6511	651	65	6
65116	6511	651	65	6
65117	6511	651	65	6
65121	6512	651	65	6
65122	6512	651	65	6
65123	6512	651	65	6
65124	6512	651	65	6
65125	6512	651	65	6
65126	6512	651	65	6
65127	6512	651	65	6
65128	6512	651	65	6
65129	6512	651	65	6
65131	6513	651	65	6
65132	6513	651	65	6
65133	6513	651	65	6
65134	6513	651	65	6
65135	6513	651	65	6
65141	6514	651	65	6
65142	6514	651	65	6
65143	6514	651	65	6
65144	6514	651	65	6
65145	6514	651	65	6
65146	6514	651	65	6
65147	6514	651	65	6
65148	6514	651	65	6
65149	6514	651	65	6
65151	6515	651	65	6
65152	6515	651	65	6
65166	6516	651	65	6
65167	6516	651	65	6
65168	6516	651	65	6
65169	6516	651	65	6
65171	6517	651	65	6
65172	6517	651	65	6
65173	6517	651	65	6
65174	6517	651	65	6
65175	6517	651	65	6
65176	6517	651	65	6
65177	6517	651	65	6
65178	6517	651	65	6
65181	6518	651	65	6
65182	6518	651	65	6
65191	6519	651	65	6
65195	6519	651	65	6
65196	6519	651	65	6
65197	6519	651	65	6
65198	6519	651	65	6
65199	6519	651	65	6
65211	6521	652	65	6
65212	6521	652	65	6
65214	6521	652	65	6
65215	6521	652	65	6
65221	6522	652	65	6
65222	6522	652	65	6
65223	6522	652	65	6
65224	6522	652	65	6
65225	6522	652	65	6
65314	6531	653	65	6
65315	6531	653	65	6
65316	6531	653	65	6
65341	6534	653	65	6
65342	6534	653	65	6
65343	6534	653	65	6
65349	6534	653	65	6
65354	6535	653	65	6
65355	6535	653	65	6
65356	6535	653	65	6
65381	6538	653	65	6
65382	6538	653	65	6
65383	6538	653	65	6
65389	6538	653	65	6
65397	6539	653	65	6
65398	6539	653	65	6
65421	6542	654	65	6
65422	6542	654	65	6
65431	6543	654	65	6
65432	6543	654	65	6
65433	6543	654	65	6
65434	6543	654	65	6
65491	6549	654	65	6
65492	6549	654	65	6
65498	6549	654	65	6
65499	6549	654	65	6
65521	6552	655	65	6
65522	6552	655	65	6
65523	6552	655	65	6
65529	6552	655	65	6
65601	6560	656	65	6
65602	6560	656	65	6
65603	6560	656	65	6
65604	6560	656	65	6
65605	6560	656	65	6
65606	6560	656	65	6
65731	6573	657	65	6
65732	6573	657	65	6
65733	6573	657	65	6
65739	6573	657	65	6
65751	6575	657	65	6
65752	6575	657	65	6
65759	6575	657	65	6
65761	6576	657	65	6
65762	6576	657	65	6
65771	6577	657	65	6
65772	6577	657	65	6
65773	6577	657	65	6
65791	6579	657	65	6
65792	6579	657	65	6
65821	6582	658	65	6
65829	6582	658	65	6
65831	6583	658	65	6
65832	6583	658	65	6
65833	6583	658	65	6
65839	6583	658	65	6
65841	6584	658	65	6
65842	6584	658	65	6
65843	6584	658	65	6
65844	6584	658	65	6
65845	6584	658	65	6
65846	6584	658	65	6
65848	6584	658	65	6
65849	6584	658	65	6
65891	6589	658	65	6
65898	6589	658	65	6
65899	6589	658	65	6
65911	6591	659	65	6
65912	6591	659	65	6
65921	6592	659	65	6
65929	6592	659	65	6
65941	6594	659	65	6
65942	6594	659	65	6
65949	6594	659	65	6
65951	6595	659	65	6
65952	6595	659	65	6
65959	6595	659	65	6
65961	6596	659	65	6
65962	6596	659	65	6
65963	6596	659	65	6
66131	6613	661	66	6
66132	6613	661	66	6
66133	6613	661	66	6
66181	6618	661	66	6
66182	6618	661	66	6
66183	6618	661	66	6
66231	6623	662	66	6
66232	6623	662	66	6
66233	6623	662	66	6
66241	6624	662	66	6
66242	6624	662	66	6
66243	6624	662	66	6
66244	6624	662	66	6
66245	6624	662	66	6
66331	6633	663	66	6
66332	6633	663	66	6
66333	6633	663	66	6
66339	6633	663	66	6
66381	6638	663	66	6
66382	6638	663	66	6
66391	6639	663	66	6
66392	6639	663	66	6
66414	6641	664	66	6
66415	6641	664	66	6
66491	6649	664	66	6
66492	6649	664	66	6
66493	6649	664	66	6
66494	6649	664	66	6
66511	6651	665	66	6
66512	6651	665	66	6
66581	6658	665	66	6
66582	6658	665	66	6
66589	6658	665	66	6
66721	6672	667	66	6
66722	6672	667	66	6
66729	6672	667	66	6
67131	6713	671	67	6
67132	6713	671	67	6
67133	6713	671	67	6
67161	6716	671	67	6
67162	6716	671	67	6
67169	6716	671	67	6
67241	6724	672	67	6
67242	6724	672	67	6
67243	6724	672	67	6
67244	6724	672	67	6
67245	6724	672	67	6
67251	6725	672	67	6
67252	6725	672	67	6
67254	6725	672	67	6
67255	6725	672	67	6
67271	6727	672	67	6
67272	6727	672	67	6
67274	6727	672	67	6
67275	6727	672	67	6
67311	6731	673	67	6
67312	6731	673	67	6
67314	6731	673	67	6
67315	6731	673	67	6
67322	6732	673	67	6
67324	6732	673	67	6
67325	6732	673	67	6
67326	6732	673	67	6
67327	6732	673	67	6
67331	6733	673	67	6
67332	6733	673	67	6
67333	6733	673	67	6
67334	6733	673	67	6
67335	6733	673	67	6
67336	6733	673	67	6
67337	6733	673	67	6
67338	6733	673	67	6
67339	6733	673	67	6
67414	6741	674	67	6
67415	6741	674	67	6
67441	6744	674	67	6
67442	6744	674	67	6
67443	6744	674	67	6
67444	6744	674	67	6
67451	6745	674	67	6
67452	6745	674	67	6
67453	6745	674	67	6
67454	6745	674	67	6
67461	6746	674	67	6
67462	6746	674	67	6
67463	6746	674	67	6
67464	6746	674	67	6
67491	6749	674	67	6
67492	6749	674	67	6
67493	6749	674	67	6
67494	6749	674	67	6
67501	6750	675	67	6
67502	6750	675	67	6
67504	6750	675	67	6
67505	6750	675	67	6
67601	6760	676	67	6
67602	6760	676	67	6
67701	6770	677	67	6
67702	6770	677	67	6
67704	6770	677	67	6
67705	6770	677	67	6
67941	6794	679	67	6
67942	6794	679	67	6
68112	6811	681	68	6
68113	6811	681	68	6
68114	6811	681	68	6
68122	6812	681	68	6
68123	6812	681	68	6
68124	6812	681	68	6
68125	6812	681	68	6
68211	6821	682	68	6
